Date,City,NO2_ground
2022-01-01,Greater Noida,19.20673264
2022-01-02,Greater Noida,23.55365074
2022-01-03,Greater Noida,22.84890517
2022-01-04,Greater Noida,22.89036079
2022-01-05,Greater Noida,22.30998208
2022-01-06,Greater Noida,19.15787423
2022-01-07,Greater Noida,15.15888724
2022-01-08,Greater Noida,17.15171823
2022-01-09,Greater Noida,18.93134887
2022-01-10,Greater Noida,18.17182264
2022-01-11,Greater Noida,19.43325801
2022-01-12,Greater Noida,21.15514689
2022-01-13,Greater Noida,22.00202603
2022-01-14,Greater Noida,21.95464817
2022-01-15,Greater Noida,18.87804878
2022-01-16,Greater Noida,18.42943973
2022-01-17,Greater Noida,17.02290969
2022-01-18,Greater Noida,19.31777449
2022-01-19,Greater Noida,17.69064132
2022-01-20,Greater Noida,18.83807372
2022-01-21,Greater Noida,18.78773475
2022-01-22,Greater Noida,18.83955427
2022-01-23,Greater Noida,19.3666329
2022-01-24,Greater Noida,23.04581937
2022-01-25,Greater Noida,22.43879062
2022-01-26,Greater Noida,16.8674511
2022-01-27,Greater Noida,15.66079638
2022-01-28,Greater Noida,16.19083613
2022-01-29,Greater Noida,16.31816411
2022-01-30,Greater Noida,19.09421024
2022-01-31,Greater Noida,21.66297826
2022-02-01,Greater Noida,18.89433492
2022-02-02,Greater Noida,23.30343645
2022-02-03,Greater Noida,22.4920907
2022-02-04,Greater Noida,18.58785942
2022-02-05,Greater Noida,16.74604535
2022-02-06,Greater Noida,18.38206187
2022-02-07,Greater Noida,17.59292449
2022-02-08,Greater Noida,19.7678641
2022-02-09,Greater Noida,19.36219123
2022-02-10,Greater Noida,18.70038183
2022-02-11,Greater Noida,18.04005299
2022-02-12,Greater Noida,17.84165822
2022-02-13,Greater Noida,20.25940934
2022-02-14,Greater Noida,21.4749474
2022-02-15,Greater Noida,21.56822255
2022-02-16,Greater Noida,21.07667732
2022-02-17,Greater Noida,20.14836749
2022-02-18,Greater Noida,20.06397569
2022-02-19,Greater Noida,19.5990805
2022-02-20,Greater Noida,19.39328294
2022-02-21,Greater Noida,18.39686745
2022-02-22,Greater Noida,19.12234084
2022-02-23,Greater Noida,17.58256059
2022-02-24,Greater Noida,15.65487415
2022-02-25,Greater Noida,16.31224188
2022-02-26,Greater Noida,18.19255046
2022-02-27,Greater Noida,20.18538144
2022-02-28,Greater Noida,23.42188109
2022-03-01,Greater Noida,21.17143302
2022-03-02,Greater Noida,19.63461389
2022-03-03,Greater Noida,17.79279981
2022-03-04,Greater Noida,18.37169797
2022-03-05,Greater Noida,18.50938985
2022-03-06,Greater Noida,19.02906569
2022-03-07,Greater Noida,19.05423517
2022-03-08,Greater Noida,16.79194265
2022-03-09,Greater Noida,15.28177355
2022-03-10,Greater Noida,14.3401387
2022-03-11,Greater Noida,14.14470506
2022-03-12,Greater Noida,14.16099119
2022-03-13,Greater Noida,13.51990961
2022-03-14,Greater Noida,14.48227227
2022-03-15,Greater Noida,15.63414634
2022-03-16,Greater Noida,15.65191304
2022-03-17,Greater Noida,15.13667887
2022-03-18,Greater Noida,16.31372243
2022-03-19,Greater Noida,17.0540014
2022-03-20,Greater Noida,16.74012312
2022-03-21,Greater Noida,17.09693758
2022-03-22,Greater Noida,19.66866672
2022-03-23,Greater Noida,19.8522559
2022-03-24,Greater Noida,21.18031637
2022-03-25,Greater Noida,21.81695628
2022-03-26,Greater Noida,21.07963843
2022-03-27,Greater Noida,21.13886075
2022-03-28,Greater Noida,22.07161225
2022-03-29,Greater Noida,20.63991273
2022-03-30,Greater Noida,20.7006156
2022-03-31,Greater Noida,21.8761786
2022-04-01,Greater Noida,21.51048079
2022-04-02,Greater Noida,20.94934933
2022-04-03,Greater Noida,21.81399517
2022-04-04,Greater Noida,20.31418998
2022-04-05,Greater Noida,18.97872672
2022-04-06,Greater Noida,19.34590509
2022-04-07,Greater Noida,20.50962363
2022-04-08,Greater Noida,20.89604925
2022-04-09,Greater Noida,19.48951921
2022-04-10,Greater Noida,20.07582015
2022-04-11,Greater Noida,20.00475337
2022-04-12,Greater Noida,18.46349256
2022-04-13,Greater Noida,22.40473779
2022-04-14,Greater Noida,25.71526533
2022-04-15,Greater Noida,24.56783293
2022-04-16,Greater Noida,24.5900413
2022-04-17,Greater Noida,24.5900413
2022-04-18,Greater Noida,22.44323229
2022-04-19,Greater Noida,21.26322762
2022-04-20,Greater Noida,23.19831684
2022-04-21,Greater Noida,24.69368036
2022-04-22,Greater Noida,23.29455311
2022-04-23,Greater Noida,20.51850697
2022-04-24,Greater Noida,18.48570093
2022-04-25,Greater Noida,19.71012234
2022-04-26,Greater Noida,20.20610925
2022-04-27,Greater Noida,20.28753994
2022-04-28,Greater Noida,19.58723603
2022-04-29,Greater Noida,22.02275384
2022-04-30,Greater Noida,19.11197693
2022-05-01,Greater Noida,19.82708642
2022-05-02,Greater Noida,25.46801216
2022-05-03,Greater Noida,23.79942336
2022-05-04,Greater Noida,19.43918024
2022-05-05,Greater Noida,20.60882101
2022-05-06,Greater Noida,23.05618328
2022-05-07,Greater Noida,23.07839165
2022-05-08,Greater Noida,23.35229486
2022-05-09,Greater Noida,19.06163796
2022-05-10,Greater Noida,16.28855295
2022-05-11,Greater Noida,18.61895114
2022-05-12,Greater Noida,19.89519208
2022-05-13,Greater Noida,22.36624328
2022-05-14,Greater Noida,19.82560586
2022-05-15,Greater Noida,20.59253487
2022-05-16,Greater Noida,17.52481883
2022-05-17,Greater Noida,16.48990883
2022-05-18,Greater Noida,16.85412608
2022-05-19,Greater Noida,18.13184758
2022-05-20,Greater Noida,18.25177277
2022-05-21,Greater Noida,17.16208213
2022-05-22,Greater Noida,18.83807372
2022-05-23,Greater Noida,21.87469804
2022-05-24,Greater Noida,21.35798332
2022-05-25,Greater Noida,19.13566586
2022-05-26,Greater Noida,21.11369126
2022-05-27,Greater Noida,16.82747604
2022-05-28,Greater Noida,16.15826385
2022-05-29,Greater Noida,17.57959947
2022-05-30,Greater Noida,18.89877659
2022-05-31,Greater Noida,19.7678641
2022-06-01,Greater Noida,23.81719006
2022-06-02,Greater Noida,28.88365932
2022-06-03,Greater Noida,27.08033975
2022-06-04,Greater Noida,23.12873062
2022-06-05,Greater Noida,18.89285436
2022-06-06,Greater Noida,17.93937505
2022-06-07,Greater Noida,19.88482818
2022-06-08,Greater Noida,21.23657757
2022-06-09,Greater Noida,20.73614899
2022-06-10,Greater Noida,21.25730538
2022-06-11,Greater Noida,20.81757968
2022-06-12,Greater Noida,25.13488662
2022-06-13,Greater Noida,23.71503156
2022-06-14,Greater Noida,22.27296813
2022-06-15,Greater Noida,30
2022-06-16,Greater Noida,21.31504714
2022-06-17,Greater Noida,19.9085171
2022-06-18,Greater Noida,17.79428037
2022-06-19,Greater Noida,14.83020338
2022-06-20,Greater Noida,24.17548508
2022-06-21,Greater Noida,18.76404582
2022-06-22,Greater Noida,14.78874776
2022-06-23,Greater Noida,24.69960259
2022-06-24,Greater Noida,21.8199174
2022-06-25,Greater Noida,19.98106444
2022-06-26,Greater Noida,17.39749084
2022-06-27,Greater Noida,17.40489363
2022-06-28,Greater Noida,17.99711681
2022-06-29,Greater Noida,14.590353
2022-06-30,Greater Noida,14.28831918
2022-07-01,Greater Noida,11.98309047
2022-07-02,Greater Noida,11.09031403
2022-07-03,Greater Noida,12.37691888
2022-07-04,Greater Noida,12.27476038
2022-07-05,Greater Noida,11.60702875
2022-07-06,Greater Noida,12.1193018
2022-07-07,Greater Noida,12.10301566
2022-07-08,Greater Noida,12.88919193
2022-07-09,Greater Noida,12.53978025
2022-07-10,Greater Noida,12.19184914
2022-07-11,Greater Noida,12.58123588
2022-07-12,Greater Noida,12.36507442
2022-07-13,Greater Noida,12.60344425
2022-07-14,Greater Noida,15.0863399
2022-07-15,Greater Noida,20.87680199
2022-07-16,Greater Noida,20.80425466
2022-07-17,Greater Noida,22.23003195
2022-07-18,Greater Noida,28.19668043
2022-07-19,Greater Noida,29.71277176
2022-07-20,Greater Noida,18.5182732
2022-07-21,Greater Noida,12.9114003
2022-07-22,Greater Noida,12.35322995
2022-07-23,Greater Noida,12.10449622
2022-07-24,Greater Noida,12.36063274
2022-07-25,Greater Noida,12.08672953
2022-07-26,Greater Noida,12.65674433
2022-07-27,Greater Noida,13.15717291
2022-07-28,Greater Noida,12.97062261
2022-07-29,Greater Noida,12.79295566
2022-07-30,Greater Noida,12.45390789
2022-07-31,Greater Noida,13.2845009
2022-08-01,Greater Noida,12.87142523
2022-08-02,Greater Noida,13.33632042
2022-08-03,Greater Noida,13.7242266
2022-08-04,Greater Noida,14.40232214
2022-08-05,Greater Noida,15.77035767
2022-08-06,Greater Noida,15.58824905
2022-08-07,Greater Noida,14.17431622
2022-08-08,Greater Noida,13.83526845
2022-08-09,Greater Noida,16.61723681
2022-08-10,Greater Noida,18.88249045
2022-08-11,Greater Noida,14.6466142
2022-08-12,Greater Noida,
2022-08-13,Greater Noida,
2022-08-14,Greater Noida,22.44619341
2022-08-15,Greater Noida,16.79638432
2022-08-16,Greater Noida,18.98020728
2022-08-17,Greater Noida,19.59019715
2022-08-18,Greater Noida,18.31247565
2022-08-19,Greater Noida,15.28029299
2022-08-20,Greater Noida,13.89004909
2022-08-21,Greater Noida,13.02244214
2022-08-22,Greater Noida,15.13667887
2022-08-23,Greater Noida,15.83698278
2022-08-24,Greater Noida,16.10792488
2022-08-25,Greater Noida,15.22551235
2022-08-26,Greater Noida,14.98122029
2022-08-27,Greater Noida,14.44969999
2022-08-28,Greater Noida,13.53619575
2022-08-29,Greater Noida,19.74121406
2022-08-30,Greater Noida,24.49232448
2022-08-31,Greater Noida,16.9133484
2022-09-01,Greater Noida,13.351126
2022-09-02,Greater Noida,13.26969532
2022-09-03,Greater Noida,13.45180394
2022-09-04,Greater Noida,13.23416193
2022-09-05,Greater Noida,13.89152965
2022-09-06,Greater Noida,14.72508377
2022-09-07,Greater Noida,12.92324476
2022-09-08,Greater Noida,11.85280137
2022-09-09,Greater Noida,12.00381828
2022-09-10,Greater Noida,12.33250214
2022-09-11,Greater Noida,12.40504948
2022-09-12,Greater Noida,11.8587236
2022-09-13,Greater Noida,11
2022-09-14,Greater Noida,14.12693836
2022-09-15,Greater Noida,14.55185849
2022-09-16,Greater Noida,14.82576171
2022-09-17,Greater Noida,14.93384244
2022-09-18,Greater Noida,17.79724149
2022-09-19,Greater Noida,14.54741682
2022-09-20,Greater Noida,12.58863867
2022-09-21,Greater Noida,12.77370841
2022-09-22,Greater Noida,12.72336944
2022-09-23,Greater Noida,12.1651991
2022-09-24,Greater Noida,11.92534871
2022-09-25,Greater Noida,13.44144004
2022-09-26,Greater Noida,13.4814151
2022-09-27,Greater Noida,12.57383309
2022-09-28,Greater Noida,15.11447051
2022-09-29,Greater Noida,13.76716278
2022-09-30,Greater Noida,13.26821476
2022-10-01,Greater Noida,13.65019871
2022-10-02,Greater Noida,13.13792566
2022-10-03,Greater Noida,13.26969532
2022-10-04,Greater Noida,13.69905712
2022-10-05,Greater Noida,13.02688382
2022-10-06,Greater Noida,13.46957064
2022-10-07,Greater Noida,13.19862854
2022-10-08,Greater Noida,13.03576716
2022-10-09,Greater Noida,13.41330944
2022-10-10,Greater Noida,14.09584665
2022-10-11,Greater Noida,13.9848048
2022-10-12,Greater Noida,14.01145484
2022-10-13,Greater Noida,13.7242266
2022-10-14,Greater Noida,13.86932128
2022-10-15,Greater Noida,13.84859347
2022-10-16,Greater Noida,18.07262526
2022-10-17,Greater Noida,17.85794436
2022-10-18,Greater Noida,18.75664303
2022-10-19,Greater Noida,17.32938518
2022-10-20,Greater Noida,17.51445492
2022-10-21,Greater Noida,16.8289566
2022-10-22,Greater Noida,17.68027741
2022-10-23,Greater Noida,18.9195044
2022-10-24,Greater Noida,21.44829736
2022-10-25,Greater Noida,21.34317774
2022-10-26,Greater Noida,22.81485233
2022-10-27,Greater Noida,19.0956908
2022-10-28,Greater Noida,21.91023143
2022-10-29,Greater Noida,18.38058131
2022-10-30,Greater Noida,19.69827788
2022-10-31,Greater Noida,17.26572119
2022-11-01,Greater Noida,16.34037248
2022-11-02,Greater Noida,16.46918102
2022-11-03,Greater Noida,16.29003351
2022-11-04,Greater Noida,16.40699758
2022-11-05,Greater Noida,18.37317852
2022-11-06,Greater Noida,17.88607496
2022-11-07,Greater Noida,19.05571573
2022-11-08,Greater Noida,20.88272423
2022-11-09,Greater Noida,21.49863633
2022-11-10,Greater Noida,21.35946388
2022-11-11,Greater Noida,21.0455856
2022-11-12,Greater Noida,19.7856308
2022-11-13,Greater Noida,19.14454921
2022-11-14,Greater Noida,17.76614977
2022-11-15,Greater Noida,17.97194732
2022-11-16,Greater Noida,17.38120471
2022-11-17,Greater Noida,16.42180316
2022-11-18,Greater Noida,15.90804956
2022-11-19,Greater Noida,16.15826385
2022-11-20,Greater Noida,17.21390166
2022-11-21,Greater Noida,17.51297436
2022-11-22,Greater Noida,17.49668823
2022-11-23,Greater Noida,17.55591054
2022-11-24,Greater Noida,18.90469882
2022-11-25,Greater Noida,20.73022676
2022-11-26,Greater Noida,19.41549131
2022-11-27,Greater Noida,19.61240552
2022-11-28,Greater Noida,18.66484844
2022-11-29,Greater Noida,20.56588483
2022-11-30,Greater Noida,17.95418063
2022-12-01,Greater Noida,17.82093041
2022-12-02,Greater Noida,19.12826307
2022-12-03,Greater Noida,19.15343256
2022-12-04,Greater Noida,19.10309359
2022-12-05,Greater Noida,18.97280449
2022-12-06,Greater Noida,16.96072625
2022-12-07,Greater Noida,16.19231668
2022-12-08,Greater Noida,17.37972415
2022-12-09,Greater Noida,19.79155303
2022-12-10,Greater Noida,21.83472298
2022-12-11,Greater Noida,19.95589496
2022-12-12,Greater Noida,16.20860282
2022-12-13,Greater Noida,15.36912647
2022-12-14,Greater Noida,14.82428115
2022-12-15,Greater Noida,14.54889737
2022-12-16,Greater Noida,13.82490454
2022-12-17,Greater Noida,14.93976467
2022-12-18,Greater Noida,16.18787501
2022-12-19,Greater Noida,17.52629938
2022-12-20,Greater Noida,19.23930492
2022-12-21,Greater Noida,18.53159822
2022-12-22,Greater Noida,16.91779007
2022-12-23,Greater Noida,16.95332346
2022-12-24,Greater Noida,19.27483831
2022-12-25,Greater Noida,18.13036702
2022-12-26,Greater Noida,17.93493337
2022-12-27,Greater Noida,19.12086028
2022-12-28,Greater Noida,19.80783916
2022-12-29,Greater Noida,18.24585054
2022-12-30,Greater Noida,18.3494896
2022-12-31,Greater Noida,19.32221616
2023-01-01,Greater Noida,18.87064599
2023-01-02,Greater Noida,17.36195745
2023-01-03,Greater Noida,17.14135432
2023-01-04,Greater Noida,18.52271488
2023-01-05,Greater Noida,17.52037715
2023-01-06,Greater Noida,18.15997818
2023-01-07,Greater Noida,16.36850308
2023-01-08,Greater Noida,17.04659861
2023-01-09,Greater Noida,19.20673264
2023-01-10,Greater Noida,18.321359
2023-01-11,Greater Noida,18.81882646
2023-01-12,Greater Noida,19.07496299
2023-01-13,Greater Noida,18.4797787
2023-01-14,Greater Noida,17.45671316
2023-01-15,Greater Noida,17.18132939
2023-01-16,Greater Noida,16.34481415
2023-01-17,Greater Noida,16.49286994
2023-01-18,Greater Noida,17.56183277
2023-01-19,Greater Noida,16.72827866
2023-01-20,Greater Noida,15.16184836
2023-01-21,Greater Noida,15.9346996
2023-01-22,Greater Noida,17.76466921
2023-01-23,Greater Noida,16.40403647
2023-01-24,Greater Noida,14.63773085
2023-01-25,Greater Noida,15.34839866
2023-01-26,Greater Noida,15.0582093
2023-01-27,Greater Noida,16.09015819
2023-01-28,Greater Noida,16.45437544
2023-01-29,Greater Noida,17.47744097
2023-01-30,Greater Noida,16.45289488
2023-01-31,Greater Noida,16.13753604
2023-02-01,Greater Noida,18.86472376
2023-02-02,Greater Noida,17.44338814
2023-02-03,Greater Noida,17.0258708
2023-02-04,Greater Noida,16.32704746
2023-02-05,Greater Noida,18.79661809
2023-02-06,Greater Noida,17.77355256
2023-02-07,Greater Noida,17.48040209
2023-02-08,Greater Noida,20.4859347
2023-02-09,Greater Noida,20.43707629
2023-02-10,Greater Noida,24.07332658
2023-02-11,Greater Noida,18.64560118
2023-02-12,Greater Noida,14.30460531
2023-02-13,Greater Noida,16.28855295
2023-02-14,Greater Noida,14.57702797
2023-02-15,Greater Noida,15.11298995
2023-02-16,Greater Noida,16.56245617
2023-02-17,Greater Noida,16.79490376
2023-02-18,Greater Noida,16.94888179
2023-02-19,Greater Noida,20.03140341
2023-02-20,Greater Noida,19.51764981
2023-02-21,Greater Noida,23.10800281
2023-02-22,Greater Noida,19.23782436
2023-02-23,Greater Noida,19.88482818
2023-02-24,Greater Noida,18.68409569
2023-02-25,Greater Noida,15.75555209
2023-02-26,Greater Noida,14.38011377
2023-02-27,Greater Noida,15.79108548
2023-02-28,Greater Noida,17.17984883
2023-03-01,Greater Noida,17.06732642
2023-03-02,Greater Noida,16.90446505
2023-03-03,Greater Noida,15.48757111
2023-03-04,Greater Noida,15.18405673
2023-03-05,Greater Noida,15.26696797
2023-03-06,Greater Noida,15.02119536
2023-03-07,Greater Noida,16.15826385
2023-03-08,Greater Noida,21.17735526
2023-03-09,Greater Noida,19.15787423
2023-03-10,Greater Noida,15.30694304
2023-03-11,Greater Noida,15.59713239
2023-03-12,Greater Noida,16.11680823
2023-03-13,Greater Noida,17.772072
2023-03-14,Greater Noida,19.00389621
2023-03-15,Greater Noida,16.64092574
2023-03-16,Greater Noida,15.54827398
2023-03-17,Greater Noida,14.23501909
2023-03-18,Greater Noida,14.10324944
2023-03-19,Greater Noida,15.89916621
2023-03-20,Greater Noida,17.65510792
2023-03-21,Greater Noida,16.11828879
2023-03-22,Greater Noida,14.36530819
2023-03-23,Greater Noida,14.51928622
2023-03-24,Greater Noida,14.93236188
2023-03-25,Greater Noida,14.53853347
2023-03-26,Greater Noida,15.50681836
2023-03-27,Greater Noida,18.40130912
2023-03-28,Greater Noida,19.92480324
2023-03-29,Greater Noida,15.56011844
2023-03-30,Greater Noida,16.19379724
2023-03-31,Greater Noida,16.03389698
2023-04-01,Greater Noida,15.02859815
2023-04-02,Greater Noida,16.59058677
2023-04-03,Greater Noida,17.05104029
2023-04-04,Greater Noida,17.18132939
2023-04-05,Greater Noida,18.32580067
2023-04-06,Greater Noida,16.05758591
2023-04-07,Greater Noida,14.87610068
2023-04-08,Greater Noida,14.48375282
2023-04-09,Greater Noida,15.24772072
2023-04-10,Greater Noida,16.0931193
2023-04-11,Greater Noida,14.19356347
2023-04-12,Greater Noida,15.46832385
2023-04-13,Greater Noida,17.50261046
2023-04-14,Greater Noida,18.20291436
2023-04-15,Greater Noida,19.44362191
2023-04-16,Greater Noida,20.68432946
2023-04-17,Greater Noida,17.97046677
2023-04-18,Greater Noida,15.39429596
2023-04-19,Greater Noida,17.07324866
2023-04-20,Greater Noida,15.41206265
2023-04-21,Greater Noida,13.99516871
2023-04-22,Greater Noida,14.08992441
2023-04-23,Greater Noida,15.2447596
2023-04-24,Greater Noida,17.8564638
2023-04-25,Greater Noida,21.61708096
2023-04-26,Greater Noida,21.02929946
2023-04-27,Greater Noida,16.78898153
2023-04-28,Greater Noida,14.75321437
2023-04-29,Greater Noida,15.7096548
2023-04-30,Greater Noida,16.2796696
2023-05-01,Greater Noida,14.34754149
