Date,City,NO2_ground
2023-05-02,Greater Noida,14.46154446
2023-05-03,Greater Noida,14.11065222
2023-05-04,Greater Noida,13.91373802
2023-05-05,Greater Noida,16.32852801
2023-05-06,Greater Noida,17.35603522
2023-05-07,Greater Noida,17.51297436
2023-05-08,Greater Noida,13.50214291
2023-05-09,Greater Noida,16.23081119
2023-05-10,Greater Noida,17.1280293
2023-05-11,Greater Noida,19.09124912
2023-05-12,Greater Noida,20.38229564
2023-05-13,Greater Noida,14.02922154
2023-05-14,Greater Noida,15.37356814
2023-05-15,Greater Noida,15.30102081
2023-05-16,Greater Noida,15.59417128
2023-05-17,Greater Noida,15.94210239
2023-05-18,Greater Noida,17.38416582
2023-05-19,Greater Noida,19.10753526
2023-05-20,Greater Noida,16.19971947
2023-05-21,Greater Noida,15.72594093
2023-05-22,Greater Noida,18.15257539
2023-05-23,Greater Noida,20.84867139
2023-05-24,Greater Noida,17.92160835
2023-05-25,Greater Noida,18.19255046
2023-05-26,Greater Noida,19.01277955
2023-05-27,Greater Noida,18.04005299
2023-05-28,Greater Noida,17.40341308
2023-05-29,Greater Noida,18.34060625
2023-05-30,Greater Noida,14.32385257
2023-05-31,Greater Noida,15.44167381
2023-06-01,Greater Noida,13.86932128
2023-06-02,Greater Noida,13.7419933
2023-06-03,Greater Noida,14.07215772
2023-06-04,Greater Noida,13.94927141
2023-06-05,Greater Noida,13.50362347
2023-06-06,Greater Noida,14.0129354
2023-06-07,Greater Noida,14.41120549
2023-06-08,Greater Noida,14.03662433
2023-06-09,Greater Noida,13.46216785
2023-06-10,Greater Noida,14.47486948
2023-06-11,Greater Noida,14.56666407
2023-06-12,Greater Noida,14.10324944
2023-06-13,Greater Noida,13.21935635
2023-06-14,Greater Noida,13.16309515
2023-06-15,Greater Noida,13.05057274
2023-06-16,Greater Noida,13.1083145
2023-06-17,Greater Noida,12.77963064
2023-06-18,Greater Noida,13.35704824
2023-06-19,Greater Noida,13.33335931
2023-06-20,Greater Noida,14.39788046
2023-06-21,Greater Noida,14.5622224
2023-06-22,Greater Noida,16.07831372
2023-06-23,Greater Noida,15.95542741
2023-06-24,Greater Noida,14.58591132
2023-06-25,Greater Noida,14.57702797
2023-06-26,Greater Noida,14.46450557
2023-06-27,Greater Noida,13.99664926
2023-06-28,Greater Noida,13.70201823
2023-06-29,Greater Noida,13.91225746
2023-06-30,Greater Noida,14.27647471
2023-07-01,Greater Noida,13.62058755
2023-07-02,Greater Noida,13.21787579
2023-07-03,Greater Noida,14.92495909
2023-07-04,Greater Noida,14.02181875
2023-07-05,Greater Noida,15.04044261
2023-07-06,Greater Noida,14.84204785
2023-07-07,Greater Noida,14.50448064
2023-07-08,Greater Noida,15.30694304
2023-07-09,Greater Noida,14.60960025
2023-07-10,Greater Noida,13.58061248
2023-07-11,Greater Noida,14.11805501
2023-07-12,Greater Noida,14.47338892
2023-07-13,Greater Noida,14.13582171
2023-07-14,Greater Noida,14.08992441
2023-07-15,Greater Noida,13.6857321
2023-07-16,Greater Noida,14.33865815
2023-07-17,Greater Noida,13.9566742
2023-07-18,Greater Noida,13.76716278
2023-07-19,Greater Noida,13.46512896
2023-07-20,Greater Noida,14.36086652
2023-07-21,Greater Noida,14.80799501
2023-07-22,Greater Noida,13.48585678
2023-07-23,Greater Noida,13.66204317
2023-07-24,Greater Noida,13.72274605
2023-07-25,Greater Noida,13.49029845
2023-07-26,Greater Noida,13.12312008
2023-07-27,Greater Noida,12.87290579
2023-07-28,Greater Noida,12.60344425
2023-07-29,Greater Noida,13.11127562
2023-07-30,Greater Noida,13.11719785
2023-07-31,Greater Noida,13.67684875
2023-08-01,Greater Noida,13.27709811
2023-08-02,Greater Noida,13.13792566
2023-08-03,Greater Noida,13.26821476
2023-08-04,Greater Noida,13.66648484
2023-08-05,Greater Noida,13.08166446
2023-08-06,Greater Noida,13.34372321
2023-08-07,Greater Noida,13.27857866
2023-08-08,Greater Noida,13.14384789
2023-08-09,Greater Noida,13.10535339
2023-08-10,Greater Noida,14.5622224
2023-08-11,Greater Noida,12.96914206
2023-08-12,Greater Noida,12.88623081
2023-08-13,Greater Noida,13.11423673
2023-08-14,Greater Noida,13.77308502
2023-08-15,Greater Noida,12.91880309
2023-08-16,Greater Noida,13.74791553
2023-08-17,Greater Noida,13.04613107
2023-08-18,Greater Noida,13.28153978
2023-08-19,Greater Noida,14.12249669
2023-08-20,Greater Noida,14.22465519
2023-08-21,Greater Noida,13.53027351
2023-08-22,Greater Noida,13.57913193
2023-08-23,Greater Noida,13.06685888
2023-08-24,Greater Noida,13.04909218
2023-08-25,Greater Noida,12.77963064
2023-08-26,Greater Noida,12.35619107
2023-08-27,Greater Noida,12.90103639
2023-08-28,Greater Noida,13.18530351
2023-08-29,Greater Noida,13.27413699
2023-08-30,Greater Noida,13.5939375
2023-08-31,Greater Noida,13.25044806
2023-09-01,Greater Noida,13.62799034
2023-09-02,Greater Noida,12.87734746
2023-09-03,Greater Noida,13.49770124
2023-09-04,Greater Noida,14.72804488
2023-09-05,Greater Noida,13.94186862
2023-09-06,Greater Noida,13.97888257
2023-09-07,Greater Noida,15.0197148
2023-09-08,Greater Noida,13.35260656
2023-09-09,Greater Noida,12.89807527
2023-09-10,Greater Noida,13.79085171
2023-09-11,Greater Noida,13.2563703
2023-09-12,Greater Noida,13.01948103
2023-09-13,Greater Noida,12.84329463
2023-09-14,Greater Noida,13.13496454
2023-09-15,Greater Noida,13.51102626
2023-09-16,Greater Noida,13.24452583
2023-09-17,Greater Noida,13.72274605
2023-09-18,Greater Noida,13.81898231
2023-09-19,Greater Noida,14.93828411
2023-09-20,Greater Noida,15.05672875
2023-09-21,Greater Noida,13.36000935
2023-09-22,Greater Noida,12.6226915
2023-09-23,Greater Noida,12.35026884
2023-09-24,Greater Noida,13.11867841
2023-09-25,Greater Noida,13.20751188
2023-09-26,Greater Noida,14.20096626
2023-09-27,Greater Noida,14.94716746
2023-09-28,Greater Noida,16.02205252
2023-09-29,Greater Noida,16.23969454
2023-09-30,Greater Noida,14.51780566
2023-10-01,Greater Noida,15.45647939
2023-10-02,Greater Noida,14.83760617
2023-10-03,Greater Noida,15.7096548
2023-10-04,Greater Noida,16.51507831
2023-10-05,Greater Noida,17.35603522
2023-10-06,Greater Noida,16.02649419
2023-10-07,Greater Noida,16.04129977
2023-10-08,Greater Noida,17.72913582
2023-10-09,Greater Noida,17.43746591
2023-10-10,Greater Noida,16.47362269
2023-10-11,Greater Noida,14.99454531
2023-10-12,Greater Noida,15.99244136
2023-10-13,Greater Noida,16.79342321
2023-10-14,Greater Noida,16.41588093
2023-10-15,Greater Noida,17.61513286
2023-10-16,Greater Noida,18.9091405
2023-10-17,Greater Noida,17.22574612
2023-10-18,Greater Noida,17.94085561
2023-10-19,Greater Noida,17.44782981
2023-10-20,Greater Noida,17.40785475
2023-10-21,Greater Noida,17.66399127
2023-10-22,Greater Noida,17.62253565
2023-10-23,Greater Noida,18.78181251
2023-10-24,Greater Noida,20.91381594
2023-10-25,Greater Noida,20.10098964
2023-10-26,Greater Noida,20.36897062
2023-10-27,Greater Noida,20.85163251
2023-10-28,Greater Noida,17.94381672
2023-10-29,Greater Noida,18.61895114
2023-10-30,Greater Noida,19.83893088
2023-10-31,Greater Noida,19.47767474
2023-11-01,Greater Noida,20.01215616
2023-11-02,Greater Noida,19.17564093
2023-11-03,Greater Noida,16.42328372
2023-11-04,Greater Noida,14.46746669
2023-11-05,Greater Noida,16.5506117
2023-11-06,Greater Noida,15.88880231
2023-11-07,Greater Noida,16.09015819
2023-11-08,Greater Noida,18.96688226
2023-11-09,Greater Noida,19.51172758
2023-11-10,Greater Noida,21.17735526
2023-11-11,Greater Noida,19.8522559
2023-11-12,Greater Noida,20.04917011
2023-11-13,Greater Noida,20.46964856
2023-11-14,Greater Noida,18.19551157
2023-11-15,Greater Noida,16.48842827
2023-11-16,Greater Noida,15.68596587
2023-11-17,Greater Noida,17.09545702
2023-11-18,Greater Noida,18.55972882
2023-11-19,Greater Noida,17.80612483
2023-11-20,Greater Noida,18.87656822
2023-11-21,Greater Noida,18.85139874
2023-11-22,Greater Noida,20.50074028
2023-11-23,Greater Noida,18.44720642
2023-11-24,Greater Noida,16.30187797
2023-11-25,Greater Noida,18.01784462
2023-11-26,Greater Noida,19.51913037
2023-11-27,Greater Noida,21.09444401
2023-11-28,Greater Noida,19.7116029
2023-11-29,Greater Noida,18.8351126
2023-11-30,Greater Noida,17.80760539
2023-12-01,Greater Noida,17.7617081
2023-12-02,Greater Noida,19.35330788
2023-12-03,Greater Noida,19.31333281
2023-12-04,Greater Noida,20.38821788
2023-12-05,Greater Noida,19.15935479
2023-12-06,Greater Noida,20.02696174
2023-12-07,Greater Noida,17.52481883
2023-12-08,Greater Noida,18.15109483
2023-12-09,Greater Noida,19.07496299
2023-12-10,Greater Noida,19.2644744
2023-12-11,Greater Noida,19.60352217
2023-12-12,Greater Noida,17.56479389
2023-12-13,Greater Noida,15.71261591
2023-12-14,Greater Noida,16.10200265
2023-12-15,Greater Noida,16.41143926
2023-12-16,Greater Noida,16.93703733
2023-12-17,Greater Noida,18.00600016
2023-12-18,Greater Noida,18.48866204
2023-12-19,Greater Noida,18.84843762
2023-12-20,Greater Noida,19.61832775
2023-12-21,Greater Noida,19.18304372
2023-12-22,Greater Noida,21.06039118
2023-12-23,Greater Noida,20.90049092
2023-12-24,Greater Noida,20.54959869
2023-12-25,Greater Noida,18.46793423
2023-12-26,Greater Noida,19.06015741
2023-12-27,Greater Noida,21.01893556
2023-12-28,Greater Noida,18.3776202
2023-12-29,Greater Noida,19.02610457
2023-12-30,Greater Noida,20.79092963
2023-12-31,Greater Noida,19.85077534
2024-01-01,Greater Noida,19.69087509
2024-01-02,Greater Noida,20.51998753
2024-01-03,Greater Noida,19.2082132
2024-01-04,Greater Noida,17.92456947
2024-01-05,Greater Noida,18.34208681
2024-01-06,Greater Noida,17.09693758
2024-01-07,Greater Noida,17.17244604
2024-01-08,Greater Noida,16.65425076
2024-01-09,Greater Noida,16.73420089
2024-01-10,Greater Noida,18.02672797
2024-01-11,Greater Noida,20.76427959
2024-01-12,Greater Noida,22.01238993
2024-01-13,Greater Noida,19.19488818
2024-01-14,Greater Noida,15.64895192
2024-01-15,Greater Noida,17.17244604
2024-01-16,Greater Noida,21.80659238
2024-01-17,Greater Noida,21.95316761
2024-01-18,Greater Noida,19.56058599
2024-01-19,Greater Noida,20.94046599
2024-01-20,Greater Noida,25.10675602
2024-01-21,Greater Noida,18.74035689
2024-01-22,Greater Noida,15.11595106
2024-01-23,Greater Noida,16.53432557
2024-01-24,Greater Noida,15.93766072
2024-01-25,Greater Noida,15.33359308
2024-01-26,Greater Noida,15.09670381
2024-01-27,Greater Noida,16.10940544
2024-01-28,Greater Noida,16.6809008
2024-01-29,Greater Noida,17.02735136
2024-01-30,Greater Noida,18.83807372
2024-01-31,Greater Noida,19.1341853
2024-02-01,Greater Noida,16.92075119
2024-02-02,Greater Noida,14.72064209
2024-02-03,Greater Noida,14.51928622
2024-02-04,Greater Noida,17.23166836
2024-02-05,Greater Noida,20.64287384
2024-02-06,Greater Noida,16.89114003
2024-02-07,Greater Noida,13.9670381
2024-02-08,Greater Noida,15.216629
2024-02-09,Greater Noida,15.07893712
2024-02-10,Greater Noida,16.70014806
2024-02-11,Greater Noida,18.07706694
2024-02-12,Greater Noida,19.23338269
2024-02-13,Greater Noida,19.77674745
2024-02-14,Greater Noida,17.27608509
2024-02-15,Greater Noida,15.9628302
2024-02-16,Greater Noida,14.34161926
2024-02-17,Greater Noida,15.71261591
2024-02-18,Greater Noida,17.7158108
2024-02-19,Greater Noida,17.61513286
2024-02-20,Greater Noida,17.08805424
2024-02-21,Greater Noida,16.38775033
2024-02-22,Greater Noida,14.43341385
2024-02-23,Greater Noida,14.75469493
2024-02-24,Greater Noida,16.25598067
2024-02-25,Greater Noida,17.38120471
2024-02-26,Greater Noida,16.85560664
2024-02-27,Greater Noida,14.59923634
2024-02-28,Greater Noida,16.07239149
2024-02-29,Greater Noida,16.6424063
2024-03-01,Greater Noida,18.59378166
2024-03-02,Greater Noida,15.41946544
2024-03-03,Greater Noida,15.34395699
2024-03-04,Greater Noida,15.3365542
2024-03-05,Greater Noida,16.11384711
2024-03-06,Greater Noida,17.09101535
2024-03-07,Greater Noida,17.06880698
2024-03-08,Greater Noida,15.45351827
2024-03-09,Greater Noida,15.94654407
2024-03-10,Greater Noida,17.2405517
2024-03-11,Greater Noida,14.95160913
2024-03-12,Greater Noida,17.85054157
2024-03-13,Greater Noida,16.63352295
2024-03-14,Greater Noida,15.51718226
2024-03-15,Greater Noida,15.41798488
2024-03-16,Greater Noida,16.34777527
2024-03-17,Greater Noida,16.85856776
2024-03-18,Greater Noida,17.61957453
2024-03-19,Greater Noida,17.5011299
2024-03-20,Greater Noida,14.53409179
2024-03-21,Greater Noida,14.17283566
2024-03-22,Greater Noida,14.52520845
2024-03-23,Greater Noida,14.47783059
2024-03-24,Greater Noida,14.56518351
2024-03-25,Greater Noida,15.44759604
2024-03-26,Greater Noida,16.76233149
2024-03-27,Greater Noida,18.31691732
2024-03-28,Greater Noida,18.3494896
2024-03-29,Greater Noida,17.36491857
2024-03-30,Greater Noida,15.09522325
2024-03-31,Greater Noida,15.11447051
2024-04-01,Greater Noida,17.66251071
2024-04-02,Greater Noida,17.53666329
2024-04-03,Greater Noida,18.82622925
2024-04-04,Greater Noida,18.98612951
2024-04-05,Greater Noida,16.62019793
2024-04-06,Greater Noida,16.01613029
2024-04-07,Greater Noida,16.19823892
2024-04-08,Greater Noida,17.38416582
2024-04-09,Greater Noida,17.81944986
2024-04-10,Greater Noida,16.44549209
2024-04-11,Greater Noida,15.34247643
2024-04-12,Greater Noida,15.01675368
2024-04-13,Greater Noida,14.82724227
2024-04-14,Greater Noida,15.61341853
2024-04-15,Greater Noida,14.590353
2024-04-16,Greater Noida,13.38073716
2024-04-17,Greater Noida,15.19145952
2024-04-18,Greater Noida,16.44845321
2024-04-19,Greater Noida,17.59144393
2024-04-20,Greater Noida,18.1348087
2024-04-21,Greater Noida,18.54492324
2024-04-22,Greater Noida,18.80105977
2024-04-23,Greater Noida,17.0436375
2024-04-24,Greater Noida,15.31286527
2024-04-25,Greater Noida,16.91186784
2024-04-26,Greater Noida,15.29954025
2024-04-27,Greater Noida,15.46240162
2024-04-28,Greater Noida,17.11174316
2024-04-29,Greater Noida,18.18958934
2024-04-30,Greater Noida,18.75664303
2024-05-01,Greater Noida,15.80144939
2024-05-02,Greater Noida,16.7830593
2024-05-03,Greater Noida,18.25769501
2024-05-04,Greater Noida,17.57367724
2024-05-05,Greater Noida,19.89075041
2024-05-06,Greater Noida,19.73677238
2024-05-07,Greater Noida,18.4161147
2024-05-08,Greater Noida,16.97701239
2024-05-09,Greater Noida,15.04044261
2024-05-10,Greater Noida,15.62822411
2024-05-11,Greater Noida,15.42982935
2024-05-12,Greater Noida,16.93999844
2024-05-13,Greater Noida,14.9634536
2024-05-14,Greater Noida,17.95714174
2024-05-15,Greater Noida,16.95628458
2024-05-16,Greater Noida,16.16862776
2024-05-17,Greater Noida,14.40972493
2024-05-18,Greater Noida,16.18787501
2024-05-19,Greater Noida,17.77947479
2024-05-20,Greater Noida,16.45141432
2024-05-21,Greater Noida,17.07620977
2024-05-22,Greater Noida,17.21094054
2024-05-23,Greater Noida,15.37800982
2024-05-24,Greater Noida,14.51780566
2024-05-25,Greater Noida,15.55271565
2024-05-26,Greater Noida,17.39008805
2024-05-27,Greater Noida,18.50494818
2024-05-28,Greater Noida,19.15491311
2024-05-29,Greater Noida,20.03732564
2024-05-30,Greater Noida,17.82093041
2024-05-31,Greater Noida,17.88163329
2024-06-01,Greater Noida,14.17727733
2024-06-02,Greater Noida,13.89745188
2024-06-03,Greater Noida,14.73692823
2024-06-04,Greater Noida,15.72594093
2024-06-05,Greater Noida,16.04722201
2024-06-06,Greater Noida,14.63625029
2024-06-07,Greater Noida,16.95776514
2024-06-08,Greater Noida,18.71074573
2024-06-09,Greater Noida,18.51679264
2024-06-10,Greater Noida,16.78898153
2024-06-11,Greater Noida,13.91669914
2024-06-12,Greater Noida,14.51928622
2024-06-13,Greater Noida,14.89534793
2024-06-14,Greater Noida,16.38775033
2024-06-15,Greater Noida,12.45094678
2024-06-16,Greater Noida,13.47993454
2024-06-17,Greater Noida,14.19208291
2024-06-18,Greater Noida,14.90571184
2024-06-19,Greater Noida,14.02477986
2024-06-20,Greater Noida,16.0368581
2024-06-21,Greater Noida,15.93914128
2024-06-22,Greater Noida,12.81516403
2024-06-23,Greater Noida,13.24600639
2024-06-24,Greater Noida,14.18023845
2024-06-25,Greater Noida,14.94272579
2024-06-26,Greater Noida,15.32026806
2024-06-27,Greater Noida,15.08782046
2024-06-28,Greater Noida,14.52372789
2024-06-29,Greater Noida,14.29720252
2024-06-30,Greater Noida,14.00997429
2024-07-01,Greater Noida,13.57172914
2024-07-02,Greater Noida,13.3407621
2024-07-03,Greater Noida,13.73459051
2024-07-04,Greater Noida,14.55481961
2024-07-05,Greater Noida,13.83526845
2024-07-06,Greater Noida,13.68129042
2024-07-07,Greater Noida,14.27055248
2024-07-08,Greater Noida,13.90485467
2024-07-09,Greater Noida,14.04994935
2024-07-10,Greater Noida,13.82934622
2024-07-11,Greater Noida,13.39998442
2024-07-12,Greater Noida,12.83145017
2024-07-13,Greater Noida,13.12312008
2024-07-14,Greater Noida,13.42959557
2024-07-15,Greater Noida,13.48437622
2024-07-16,Greater Noida,13.61762643
2024-07-17,Greater Noida,14.90571184
2024-07-18,Greater Noida,15.44611548
2024-07-19,Greater Noida,14.8997896
2024-07-20,Greater Noida,14.42453051
2024-07-21,Greater Noida,14.29720252
2024-07-22,Greater Noida,15.31286527
2024-07-23,Greater Noida,15.37208759
2024-07-24,Greater Noida,14.36974986
2024-07-25,Greater Noida,14.0869633
2024-07-26,Greater Noida,13.15865347
2024-07-27,Greater Noida,12.64786098
2024-07-28,Greater Noida,13.12460064
2024-07-29,Greater Noida,13.39258163
2024-07-30,Greater Noida,13.3229954
2024-07-31,Greater Noida,13.6117042
2024-08-01,Greater Noida,15.64895192
2024-08-02,Greater Noida,17.17244604
2024-08-03,Greater Noida,21.80659238
2024-08-04,Greater Noida,21.95316761
2024-08-05,Greater Noida,19.56058599
2024-08-06,Greater Noida,20.94046599
2024-08-07,Greater Noida,25.10675602
2024-08-08,Greater Noida,18.74035689
2024-08-09,Greater Noida,15.11595106
2024-08-10,Greater Noida,16.53432557
2024-08-11,Greater Noida,15.93766072
2024-08-12,Greater Noida,15.33359308
2024-08-13,Greater Noida,15.09670381
2024-08-14,Greater Noida,16.10940544
2024-08-15,Greater Noida,16.6809008
2024-08-16,Greater Noida,17.02735136
2024-08-17,Greater Noida,18.83807372
2024-08-18,Greater Noida,19.1341853
2024-08-19,Greater Noida,16.92075119
2024-08-20,Greater Noida,14.72064209
2024-08-21,Greater Noida,14.51928622
2024-08-22,Greater Noida,17.23166836
2024-08-23,Greater Noida,20.64287384
2024-08-24,Greater Noida,16.89114003
2024-08-25,Greater Noida,13.9670381
2024-08-26,Greater Noida,15.216629
2024-08-27,Greater Noida,15.07893712
2024-08-28,Greater Noida,16.70014806
2024-08-29,Greater Noida,18.07706694
2024-08-30,Greater Noida,19.23338269
