Date,City,Longitude,latitude,NO2
2022-01-01,Greater Noida,77.16,28.61,44.19
2022-01-02,Greater Noida,77.19,28.63,Nan
2022-01-03,Greater Noida,77.23,28.67,Nan
2022-01-04,Greater Noida,77.25,28.69,Nan
2022-01-05,Greater Noida,77.29,28.73,Nan
2022-01-06,Greater Noida,77.3,28.78,Nan
2022-01-07,Greater Noida,77.36,28.82,38.85
2022-01-08,Greater Noida,77.37,28.85,46.32
2022-01-09,Greater Noida,77.4,28.88,41.58
2022-01-10,Greater Noida,77.42,28.9,45.13
2022-01-11,Greater Noida,77.45,28.92,39.99
2022-01-12,Greater Noida,77.48,28.94,43.21
2022-01-13,Greater Noida,77.5,28.96,48.75
2022-01-14,Greater Noida,77.53,28.98,42.18
2022-01-15,Greater Noida,77.55,29.0,49.34
2022-01-16,Greater Noida,77.57,29.03,44.21
2022-01-17,Greater Noida,77.6,29.05,46.89
2022-01-18,Greater Noida,77.65,29.07,Nan
2022-01-19,Greater Noida,77.67,29.1,Nan
2022-01-20,Greater Noida,77.69,29.12,Nan
2022-01-21,Greater Noida,77.7,29.14,48.59
2022-01-22,Greater Noida,77.72,29.16,47.82
2022-01-23,Greater Noida,77.75,29.18,51
2022-01-24,Greater Noida,77.77,29.2,52.13
2022-01-25,Greater Noida,77.8,29.22,49.47
2022-01-26,Greater Noida,77.82,29.24,50.82
2022-01-27,Greater Noida,77.85,29.26,46.27
2022-01-28,Greater Noida,87.0,29.28,53.09
2022-01-29,Greater Noida,77.9,29.3,49.65
2022-01-30,Greater Noida,77.92,29.32,54.77
2022-01-31,Greater Noida,77.95,29.34,55.22
2022-02-01,Greater Noida,77.97,29.36,56.43
2022-02-02,Greater Noida,78.0,29.38,51.98
2022-02-03,Greater Noida,78.02,29.4,59.05
2022-02-04,Greater Noida,78.05,29.42,52.14
2022-02-05,Greater Noida,78.07,29.44,57.62
2022-02-06,Greater Noida,78.1,29.46,58.34
2022-02-07,Greater Noida,78.12,29.48,61.4
2022-02-08,Greater Noida,78.15,29.5,59.29
2022-02-09,Greater Noida,78.17,29.52,62.55
2022-02-10,Greater Noida,78.2,29.54,60.73
2022-02-11,Greater Noida,78.22,29.56,63.29
2022-02-12,Greater Noida,78.25,29.58,66.4
2022-02-13,Greater Noida,78.27,29.6,64.18
2022-02-14,Greater Noida,78.3,29.62,67.5
2022-02-15,Greater Noida,78.32,29.64,62.74
2022-02-16,Greater Noida,78.35,29.66,65.4
2022-02-17,Greater Noida,78.37,29.68,68.33
2022-02-18,Greater Noida,78.4,29.7,64.27
2022-02-19,Greater Noida,78.42,29.72,66.09
2022-02-20,Greater Noida,78.45,29.74,69.54
2022-02-21,Greater Noida,78.47,29.76,67.29
2022-02-22,Greater Noida,78.5,29.78,70.6
2022-02-23,Greater Noida,78.52,29.8,72.1
2022-02-24,Greater Noida,78.55,29.82,71.55
2022-02-25,Greater Noida,78.57,29.84,73.4
2022-02-26,Greater Noida,78.6,29.86,74.5
2022-02-27,Greater Noida,78.62,29.88,75.15
2022-02-28,Greater Noida,78.65,29.9,72.8
2022-03-01,Greater Noida,78.67,29.92,76.2
2022-03-02,Greater Noida,78.7,29.94,77.85
2022-03-03,Greater Noida,78.72,29.96,74.55
2022-03-04,Greater Noida,78.75,29.98,78
2022-03-05,Greater Noida,78.77,30.0,80.25
2022-03-06,Greater Noida,78.8,30.02,79.55
2022-03-07,Greater Noida,78.82,30.04,82.4
2022-03-08,Greater Noida,78.85,30.06,83.7
2022-03-09,Greater Noida,78.87,30.08,81.25
2022-03-10,Greater Noida,78.9,30.1,84.55
2022-03-11,Greater Noida,78.92,30.12,85.3
2022-03-12,Greater Noida,78.95,30.14,88.4
2022-03-13,Greater Noida,78.97,30.16,89.15
2022-03-14,Greater Noida,79.0,30.18,87.5
2022-03-15,Greater Noida,79.02,30.2,90.2
2022-03-16,Greater Noida,79.05,30.22,91.55
2022-03-17,Greater Noida,79.07,30.24,92.6
2022-03-18,Greater Noida,79.1,30.26,93.7
2022-03-19,Greater Noida,79.12,30.28,91.3
2022-03-20,Greater Noida,79.15,30.3,94.85
2022-03-21,Greater Noida,79.17,30.32,95.6
2022-03-22,Greater Noida,79.2,30.34,96.75
2022-03-23,Greater Noida,79.22,30.36,97.45
2022-03-24,Greater Noida,79.25,30.38,98.1
2022-03-25,Greater Noida,79.27,30.4,99.3
2022-03-26,Greater Noida,79.3,30.42,98.9
2022-03-27,Greater Noida,79.32,30.44,99.2
2022-03-28,Greater Noida,79.35,30.46,100.15
2022-03-29,Greater Noida,79.37,30.48,101.1
2022-03-30,Greater Noida,79.4,30.5,102.05
2022-03-31,Greater Noida,79.4,30.5,100
2022-04-01,Greater Noida,79.42,30.52,98
2022-04-02,Greater Noida,79.45,30.54,102.5
2022-04-03,Greater Noida,79.47,30.56,99.75
2022-04-04,Greater Noida,79.5,30.58,101.25
2022-04-05,Greater Noida,79.52,30.6,97
2022-04-06,Greater Noida,79.55,30.62,103.5
2022-04-07,Greater Noida,79.57,30.64,100.2
2022-04-08,Greater Noida,79.6,30.66,98.4
2022-04-09,Greater Noida,79.62,30.68,101.75
2022-04-10,Greater Noida,79.65,30.7,99.6
2022-04-11,Greater Noida,79.67,30.72,100.85
2022-04-12,Greater Noida,79.7,30.74,98.9
2022-04-13,Greater Noida,79.72,30.76,102.1
2022-04-14,Greater Noida,79.75,30.78,100.5
2022-04-15,Greater Noida,79.77,30.8,101.8
2022-04-16,Greater Noida,79.8,30.82,99.3
2022-04-17,Greater Noida,79.82,30.84,103.75
2022-04-18,Greater Noida,79.85,30.86,101.1
2022-04-19,Greater Noida,79.87,30.88,98.5
2022-04-20,Greater Noida,79.9,30.9,100.9
2022-04-21,Greater Noida,79.92,79.92,Nan
2022-04-22,Greater Noida,79.95,30.94,Nan
2022-04-23,Greater Noida,79.97,30.96,Nan
2022-04-24,Greater Noida,80.0,30.98,Nan
2022-04-25,Greater Noida,80.02,31.0,Nan
2022-04-26,Greater Noida,80.05,31.02,Nan
2022-04-27,Greater Noida,80.07,31.04,99.15
2022-04-28,Greater Noida,80.1,31.06,103.5
2022-04-29,Greater Noida,80.12,31.08,101
2022-04-30,Greater Noida,80.15,31.1,98.8
2022-05-01,Greater Noida,80.17,31.12,102.25
2022-05-02,Greater Noida,80.2,31.14,100.9
2022-05-03,Greater Noida,80.22,31.16,101.6
2022-05-04,Greater Noida,80.25,31.18,99.5
2022-05-05,Greater Noida,80.27,31.2,96.8
2022-05-06,Greater Noida,80.3,31.22,99.5
2022-05-07,Greater Noida,80.32,31.24,98.75
2022-05-08,Greater Noida,80.35,31.26,97.9
2022-05-09,Greater Noida,80.37,31.28,97.2
2022-05-10,Greater Noida,80.4,31.3,96.5
2022-05-11,Greater Noida,80.42,31.32,95.85
2022-05-12,Greater Noida,80.45,31.34,95.1
2022-05-13,Greater Noida,80.47,31.36,94.4
2022-05-14,Greater Noida,80.5,31.38,93.75
2022-05-15,Greater Noida,80.52,31.4,93
2022-05-16,Greater Noida,80.55,31.42,92.35
2022-05-17,Greater Noida,80.57,31.44,91.6
2022-05-18,Greater Noida,80.6,31.46,90.95
2022-05-19,Greater Noida,80.62,31.48,90.2
2022-05-20,Greater Noida,80.65,31.5,89.6
2022-05-21,Greater Noida,80.67,31.52,88.95
2022-05-22,Greater Noida,80.7,31.54,88.2
2022-05-23,Greater Noida,80.72,31.56,87.55
2022-05-24,Greater Noida,80.75,31.58,86.85
2022-05-25,Greater Noida,80.77,31.6,86.2
2022-05-26,Greater Noida,80.8,31.62,85.5
2022-05-27,Greater Noida,80.82,31.64,84.85
2022-05-28,Greater Noida,80.85,31.66,84.1
2022-05-29,Greater Noida,80.87,31.68,83.45
2022-05-30,Greater Noida,80.9,31.7,82.8
2022-05-31,Greater Noida,80.92,31.72,82.1
2022-06-01,Greater Noida,80.95,31.74,81.5
2022-06-02,Greater Noida,80.97,31.76,80.8
2022-06-03,Greater Noida,81.0,31.78,88.5
2022-06-04,Greater Noida,81.02,31.8,87.2
2022-06-05,Greater Noida,81.05,31.82,84.6
2022-06-06,Greater Noida,81.07,31.84,82.3
2022-06-07,Greater Noida,81.1,31.86,80.75
2022-06-08,Greater Noida,81.12,31.88,83.1
2022-06-09,Greater Noida,81.15,31.9,81.4
2022-06-10,Greater Noida,81.17,31.92,79.9
2022-06-11,Greater Noida,81.2,31.94,80.55
2022-06-12,Greater Noida,81.22,31.96,82.1
2022-06-13,Greater Noida,81.25,31.98,84.35
2022-06-14,Greater Noida,81.27,32.0,81.75
2022-06-15,Greater Noida,81.3,32.02,80.05
2022-06-16,Greater Noida,81.32,32.04,82.2
2022-06-17,Greater Noida,81.35,32.06,79.65
2022-06-18,Greater Noida,81.37,32.08,81.1
2022-06-19,Greater Noida,81.4,32.1,79.75
2022-06-20,Greater Noida,81.42,32.12,77.8
2022-06-21,Greater Noida,81.45,32.14,78.65
2022-06-22,Greater Noida,81.47,32.16,80.1
2022-06-23,Greater Noida,81.5,32.18,78.9
2022-06-24,Greater Noida,81.52,32.2,79.55
2022-06-25,Greater Noida,81.55,32.22,77.3
2022-06-26,Greater Noida,81.57,32.24,76.45
2022-06-27,Greater Noida,81.6,32.26,74.8
2022-06-28,Greater Noida,81.62,32.28,75.55
2022-06-29,Greater Noida,81.65,32.3,78.25
2022-06-30,Greater Noida,81.67,32.32,76.95
2022-07-01,Greater Noida,81.7,32.34,74.65
2022-07-02,Greater Noida,81.72,32.36,76.8
2022-07-03,Greater Noida,81.75,32.38,78.1
2022-07-04,Greater Noida,81.77,32.4,75.4
2022-07-05,Greater Noida,81.8,32.42,77.65
2022-07-06,Greater Noida,81.82,32.44,79
2022-07-07,Greater Noida,81.85,32.46,74.95
2022-07-08,Greater Noida,81.87,32.48,76.3
2022-07-09,Greater Noida,81.9,32.5,77.75
2022-07-10,Greater Noida,81.92,32.52,75.9
2022-07-11,Greater Noida,81.95,32.54,74.2
2022-07-12,Greater Noida,81.97,32.56,77.6
2022-07-13,Greater Noida,82.0,32.58,76.15
2022-07-14,Greater Noida,82.02,32.6,78.35
2022-07-15,Greater Noida,82.05,32.62,74.85
2022-07-16,Greater Noida,82.07,32.64,77.2
2022-07-17,Greater Noida,82.1,32.66,76.05
2022-07-18,Greater Noida,82.12,32.68,74.6
2022-07-19,Greater Noida,82.15,32.7,76.75
2022-07-20,Greater Noida,82.17,32.72,75.2
2022-07-21,Greater Noida,82.2,32.74,74.95
2022-07-22,Greater Noida,82.22,32.76,77.4
2022-07-23,Greater Noida,82.25,32.78,78.25
2022-07-24,Greater Noida,82.27,32.8,75.6
2022-07-25,Greater Noida,82.3,32.82,73.95
2022-07-26,Greater Noida,82.32,32.84,74.85
2022-07-27,Greater Noida,82.35,32.86,77.2
2022-07-28,Greater Noida,82.37,32.88,76.5
2022-07-29,Greater Noida,82.4,32.9,74.7
2022-07-30,Greater Noida,82.42,32.92,75.95
2022-07-31,Greater Noida,82.45,32.94,78.3
2022-08-01,Greater Noida,82.4,32.96,80.3
2022-08-02,Greater Noida,81.0,31.78,81.25
2022-08-03,Greater Noida,81.02,31.8,80.75
2022-08-04,Greater Noida,81.05,31.82,81
2022-08-05,Greater Noida,81.07,31.84,80.5
2022-08-06,Greater Noida,81.1,31.86,81.1
2022-08-07,Greater Noida,81.12,31.88,80.8
2022-08-08,Greater Noida,81.15,31.9,80.45
2022-08-09,Greater Noida,81.17,31.92,81
2022-08-10,Greater Noida,81.2,31.94,80.75
2022-08-11,Greater Noida,81.22,31.96,81.15
2022-08-12,Greater Noida,81.25,31.98,80.6
2022-08-13,Greater Noida,81.27,32.0,80.9
2022-08-14,Greater Noida,81.3,32.02,81.2
2022-08-15,Greater Noida,81.32,32.04,80.5
2022-08-16,Greater Noida,81.35,32.06,80.85
2022-08-17,Greater Noida,81.37,32.08,81.1
2022-08-18,Greater Noida,81.4,32.1,80.55
2022-08-19,Greater Noida,81.42,32.12,80.8
2022-08-20,Greater Noida,81.45,32.14,81
2022-08-21,Greater Noida,81.47,32.16,80.75
2022-08-22,Greater Noida,81.5,32.18,81.1
2022-08-23,Greater Noida,81.52,32.2,80.9
2022-08-24,Greater Noida,81.55,32.22,81
2022-08-25,Greater Noida,81.57,32.24,Nan
2022-08-26,Greater Noida,81.6,32.26,Nan
2022-08-27,Greater Noida,81.62,32.28,Nan
2022-08-28,Greater Noida,81.65,32.3,Nan
2022-08-29,Greater Noida,81.67,32.32,Nan
2022-08-30,Greater Noida,81.7,32.34,80.65
2022-08-31,Greater Noida,81.72,32.36,81.2
2022-09-01,Greater Noida,81.75,32.38,80.9
2022-09-02,Greater Noida,81.77,32.4,80.45
2022-09-03,Greater Noida,81.8,32.42,80.75
2022-09-04,Greater Noida,81.82,32.44,81.1
2022-09-05,Greater Noida,81.85,32.46,80.85
2022-09-06,Greater Noida,81.87,32.48,81
2022-09-07,Greater Noida,81.9,32.5,80.6
2022-09-08,Greater Noida,81.92,32.52,80.9
2022-09-09,Greater Noida,81.95,32.54,81.2
2022-09-10,Greater Noida,81.97,32.56,80.75
2022-09-11,Greater Noida,82.0,32.58,80.85
2022-09-12,Greater Noida,82.02,32.6,81
2022-09-13,Greater Noida,82.05,32.62,80.5
2022-09-14,Greater Noida,82.07,32.64,80.95
2022-09-15,Greater Noida,82.1,32.66,81.1
2022-09-16,Greater Noida,82.12,32.68,80.65
2022-09-17,Greater Noida,82.15,32.7,80.8
2022-09-18,Greater Noida,82.17,32.72,81
2022-09-19,Greater Noida,82.2,32.74,80.55
2022-09-20,Greater Noida,82.22,32.76,80.85
2022-09-21,Greater Noida,82.25,32.78,81.1
2022-09-22,Greater Noida,82.27,32.8,80.75
2022-09-23,Greater Noida,82.3,32.82,80.6
2022-09-24,Greater Noida,82.32,32.84,81
2022-09-25,Greater Noida,82.35,32.86,80.9
2022-09-26,Greater Noida,82.37,32.88,80.45
2022-09-27,Greater Noida,82.4,32.9,80.75
2022-09-28,Greater Noida,82.42,32.92,81.1
2022-09-29,Greater Noida,82.45,32.94,80.85
2022-09-30,Greater Noida,82.47,32.96,81
2022-10-01,Greater Noida,82.5,32.98,80.6
2022-10-02,Greater Noida,82.52,33.0,80.9
2022-10-03,Greater Noida,82.55,33.02,81.2
2022-10-04,Greater Noida,82.57,33.04,80.75
2022-10-05,Greater Noida,82.6,33.06,80.85
2022-10-06,Greater Noida,82.62,33.08,81
2022-10-07,Greater Noida,82.65,33.1,80.5
2022-10-08,Greater Noida,82.67,33.12,80.95
2022-10-09,Greater Noida,82.7,33.14,81.1
2022-10-10,Greater Noida,82.72,33.16,80.65
2022-10-11,Greater Noida,82.75,33.18,80.8
2022-10-12,Greater Noida,77.48,28.94,45.21
2022-10-13,Greater Noida,77.5,28.96,52.74
2022-10-14,Greater Noida,77.53,28.98,37.98
2022-10-15,Greater Noida,77.55,29.0,59.23
2022-10-16,Greater Noida,77.57,29.03,40.62
2022-10-17,Greater Noida,77.6,29.05,48.91
2022-10-18,Greater Noida,77.62,29.08,55.67
2022-10-19,Greater Noida,77.65,29.1,43.12
2022-10-20,Greater Noida,77.67,29.12,60.44
2022-10-21,Greater Noida,77.7,29.14,35.78
2022-10-22,Greater Noida,77.72,29.16,58.16
2022-10-23,Greater Noida,77.75,29.18,44.59
2022-10-24,Greater Noida,77.77,29.2,49.22
2022-10-25,Greater Noida,77.8,29.22,67.81
2022-10-26,Greater Noida,77.82,29.24,36.43
2022-10-27,Greater Noida,77.85,29.26,53.57
2022-10-28,Greater Noida,77.87,29.28,62.89
2022-10-29,Greater Noida,77.9,29.3,40.78
2022-10-30,Greater Noida,77.92,29.32,50.91
2022-10-31,Greater Noida,77.95,29.34,46.13
2022-11-01,Greater Noida,77.97,29.36,63.74
2022-11-02,Greater Noida,78.0,29.38,54.22
2022-11-03,Greater Noida,78.02,29.4,42.67
2022-11-04,Greater Noida,78.05,29.42,58.93
2022-11-05,Greater Noida,78.07,29.44,47.31
2022-11-06,Greater Noida,78.1,29.46,65.87
2022-11-07,Greater Noida,78.12,29.48,39.52
2022-11-08,Greater Noida,78.15,29.5,51.27
2022-11-09,Greater Noida,78.17,29.52,62.41
2022-11-10,Greater Noida,78.2,29.54,43.16
2022-11-11,Greater Noida,78.22,29.56,55.74
2022-11-12,Greater Noida,78.25,29.58,49.91
2022-11-13,Greater Noida,78.27,29.6,61.05
2022-11-14,Greater Noida,78.3,29.62,42.29
2022-11-15,Greater Noida,78.32,29.64,57.83
2022-11-16,Greater Noida,78.35,29.66,38.42
2022-11-17,Greater Noida,78.37,29.68,65.91
2022-11-18,Greater Noida,78.4,29.7,46.78
2022-11-19,Greater Noida,78.42,29.72,Nan
2022-11-20,Greater Noida,78.45,29.74,Nan
2022-11-21,Greater Noida,78.47,29.76,Nan
2022-11-22,Greater Noida,78.5,29.78,Nan
2022-11-23,Greater Noida,78.52,29.8,51.73
2022-11-24,Greater Noida,78.55,29.82,59.43
2022-11-25,Greater Noida,78.57,29.84,47.88
2022-11-26,Greater Noida,78.6,29.86,63.91
2022-11-27,Greater Noida,78.62,29.88,42.05
2022-11-28,Greater Noida,78.65,29.9,55.72
2022-11-29,Greater Noida,78.67,29.92,64.84
2022-11-30,Greater Noida,78.7,29.94,37.12
2022-12-01,Greater Noida,78.72,29.96,52.98
2022-12-02,Greater Noida,78.75,29.98,60.41
2022-12-03,Greater Noida,78.77,30.0,48.56
2022-12-04,Greater Noida,78.8,30.02,55.74
2022-12-05,Greater Noida,78.82,30.04,63.22
2022-12-06,Greater Noida,78.85,30.06,Nan
2022-12-07,Greater Noida,78.87,30.08,Nan
2022-12-08,Greater Noida,78.9,30.1,Nan
2022-12-09,Greater Noida,78.92,30.12,Nan
2022-12-10,Greater Noida,78.95,30.14,Nan
2022-12-11,Greater Noida,78.97,30.16,58.47
2022-12-12,Greater Noida,79.0,30.18,51.67
2022-12-13,Greater Noida,79.02,30.2,63.29
2022-12-14,Greater Noida,79.05,30.22,40.71
2022-12-15,Greater Noida,79.07,30.24,59.32
2022-12-16,Greater Noida,79.1,30.26,46.78
2022-12-17,Greater Noida,79.12,30.28,61.23
2022-12-18,Greater Noida,79.15,30.3,53.56
2022-12-19,Greater Noida,79.17,30.32,65.44
2022-12-20,Greater Noida,79.2,30.34,42.23
2022-12-21,Greater Noida,79.22,30.36,56.87
2022-12-22,Greater Noida,79.25,30.38,68.44
2022-12-23,Greater Noida,79.27,30.4,47.92
2022-12-24,Greater Noida,79.3,30.42,62.15
2022-12-25,Greater Noida,79.32,30.44,44.57
2022-12-26,Greater Noida,79.35,30.46,56.98
2022-12-27,Greater Noida,79.37,30.48,49.34
2022-12-28,Greater Noida,79.4,30.5,Nan
2022-12-29,Greater Noida,79.42,30.52,Nan
2022-12-30,Greater Noida,79.45,30.54,Nan
2022-12-31,Greater Noida,79.47,30.56,69.12
2023-01-01,Greater Noida,79.5,30.58,54.23
2023-01-02,Greater Noida,77.16496714153011,28.59755345296688,43.52525160853986
2023-01-03,Greater Noida,77.1635844985184,28.57976625047784,51.23871036336867
2023-01-04,Greater Noida,77.17006138389941,28.59472669359273,41.63254687878066
2023-01-05,Greater Noida,77.18529168246349,28.60127035015628,46.39497081111901
2023-01-06,Greater Noida,77.18295014871624,28.60071450344717,40.82326473370122
2023-01-07,Greater Noida,77.18060877914677,28.60351418971037,55.72574563886694
2023-01-08,Greater Noida,77.19640090730184,28.59225929923738,39.06200790485244
2023-01-09,Greater Noida,77.20407525459336,28.61671681903355,46.54910355113514
2023-01-10,Greater Noida,77.19938051073402,28.6180090308533,48.1688844046605
2023-01-11,Greater Noida,77.20480611116987,28.61910297879935,47.06899548725749
2023-01-12,Greater Noida,77.20017193424175,28.62636064503834,44.07356170561146
2023-01-13,Greater Noida,77.19551463670605,28.63117073735571,44.35089650133287
2023-01-14,Greater Noida,77.1979342594217,28.6334095775985,45.21905735989555
2023-01-15,Greater Noida,77.17880145697512,28.62550483304405,44.26498999185755
2023-01-16,Greater Noida,77.16155227864999,28.6302195166154,49.81939558397455
2023-01-17,Greater Noida,77.15592940335759,28.64903976158016,56.05261500795676
2023-01-18,Greater Noida,77.14580109215424,28.66249396204171,42.21254107496083
2023-01-19,Greater Noida,77.1489435654802,28.6784258283081,38.15098510210461
2023-01-20,Greater Noida,77.13986332472498,28.67331367154379,44.55858975824373
2023-01-21,Greater Noida,77.12574028771164,28.6634176233412,57.8985466882716
2023-01-22,Greater Noida,77.14039677540084,28.66215975414021,40.98162716015135
2023-01-23,Greater Noida,77.13813901239598,28.66271700326309,53.19558402722033
2023-01-24,Greater Noida,77.13881429444287,28.6736589184478,53.38850407038221
2023-01-25,Greater Noida,77.12456681258072,28.65673427215065,42.23205879146003
2023-01-26,Greater Noida,77.11912298533548,28.67202977534527,47.84491539592638
2023-01-27,Greater Noida,77.12023221123258,28.67044969635947,53.14198311564269
2023-01-28,Greater Noida,77.10872227545835,28.66618088566,43.10436129506257
2023-01-29,Greater Noida,77.1124792556418,28.6560598419074,43.98209819948819
2023-01-30,Greater Noida,77.10647286874261,28.63951127518873,42.09159543025678
2023-01-31,Greater Noida,77.10355593124468,28.64774298102836,39.92621634653567
2023-02-01,Greater Noida,77.09753886512239,28.64847616070024,41.75361227466996
2023-02-02,Greater Noida,77.11606164696748,28.63557655170283,38.88029866618872
2023-02-03,Greater Noida,77.1159266747201,28.62262576398219,45.17041734129613
2023-02-04,Greater Noida,77.10534956543054,28.61926791698929,41.1501338447068
2023-02-05,Greater Noida,77.11357501455157,28.63595813224219,46.16892955895374
2023-02-06,Greater Noida,77.10136657805187,28.63336221872855,37.22052176898186
2023-02-07,Greater Noida,77.10345521400191,28.61833078919737,46.65440116107229
2023-02-08,Greater Noida,77.08385851276311,28.61587335855651,49.16764480804462
2023-02-09,Greater Noida,77.07057665227413,28.61314612285903,
2023-02-10,Greater Noida,77.07254526463282,28.58617725642961,46.87028284923786
2023-02-11,Greater Noida,77.07992993043277,28.58563430776444,51.13834496236646
2023-02-12,Greater Noida,77.08164361324468,28.58332496246236,38.95179490654397
2023-02-13,Greater Noida,77.08048713042079,28.59028702611049,53.36286193418852
2023-02-14,Greater Noida,77.0774760934649,28.60877658705994,47.09509504683022
2023-02-15,Greater Noida,77.06269087356122,28.62004223735542,41.47494072120796
2023-02-16,Greater Noida,77.05549243147728,28.61735335044987,44.72115461171147
2023-02-17,Greater Noida,77.05088604376768,28.60628809136245,47.79163456260861
2023-02-18,Greater Noida,77.06145726602988,28.63202168939495,45.38002695706206
2023-02-19,Greater Noida,77.06489344892556,28.6326138737351,47.69377996223184
2023-02-20,Greater Noida,77.04726304737193,28.63275316665423,40.39663203460317
2023-02-21,Greater Noida,77.05050388706587,28.63251191578313,45.84680412018039
2023-02-22,Greater Noida,77.0466530642617,28.6344927633908,37.9314275154751
2023-02-23,Greater Noida,77.03988384425865,28.63304915927156,44.4438696932565
2023-02-24,Greater Noida,77.04600060714706,28.62731253920276,40.48046179267605
2023-02-25,Greater Noida,77.05631060237202,28.62184394979036,41.32235028705117
2023-02-26,Greater Noida,77.06562340356318,28.6215164170882,51.18046587605219
2023-02-27,Greater Noida,77.05723122833095,28.61608216937686,50.45655060297135
2023-02-28,Greater Noida,77.05413910457244,28.60895371155009,48.04569060453588
2023-03-01,Greater Noida,77.05745173888648,28.61001801382701,39.53843617663711
2023-03-02,Greater Noida,77.0672071901577,28.6074682416528,43.41795775152599
2023-03-03,Greater Noida,77.06241544777924,28.62250817153863,51.06548849989592
2023-03-04,Greater Noida,77.06055885801261,28.5959984734547,
2023-03-05,Greater Noida,77.04949550827256,28.60691354197392,56.59664769990847
2023-03-06,Greater Noida,77.03753344203174,28.61937439389889,46.96658919697186
2023-03-07,Greater Noida,77.04565870025569,28.59864049157482,45.96024558245016
2023-03-08,Greater Noida,77.0592211005414,28.59521361563401,43.4544176789875
2023-03-09,Greater Noida,77.05850099932559,28.59149920697405,45.66770452391141
2023-03-10,Greater Noida,77.06853632830452,28.57742409002688,44.23765081809728
