Date,City,Longitude,latitude,NO2
2023-03-11,Greater Noida,77.072152688555,28.56964592315097,48.54054338344295
2023-03-12,Greater Noida,77.06570149100894,28.55854016469631,49.78351158397293
2023-03-13,Greater Noida,77.06931544706403,28.57606286913055,
2023-03-14,Greater Noida,77.08469581272868,28.58541965306202,38.34383523221111
2023-03-15,Greater Noida,77.08433755233759,28.59813520401196,35.81897313448351
2023-03-16,Greater Noida,77.09998398889572,28.6053519246524,47.53995663456272
2023-03-17,Greater Noida,77.07378653785483,28.59406140694022,39.48316696913064
2023-03-18,Greater Noida,77.08200556289857,28.58881620427742,34.23554703523759
2023-03-19,Greater Noida,77.08287603358096,28.5937099498897,46.94289302265482
2023-03-20,Greater Noida,77.0798859600763,28.58148867180078,
2023-03-21,Greater Noida,77.08080356784166,28.58861865610251,44.96964544230053
2023-03-22,Greater Noida,77.06092787869565,28.58621540212093,49.19245387225821
2023-03-23,Greater Noida,77.05873115981727,28.58246719404543,45.40914679273782
2023-03-24,Greater Noida,77.06230228553238,28.58957679372746,44.50555173404429
2023-03-25,Greater Noida,77.0770812259798,28.59401942684233,49.59538241493884
2023-03-26,Greater Noida,77.07189852379706,28.59040976518413,43.54862727905675
2023-03-27,Greater Noida,77.06381358776814,28.60200306321778,
2023-03-28,Greater Noida,77.05879601733228,28.59119242994178,46.60848903098007
2023-03-29,Greater Noida,77.06795003850931,28.59735178601122,41.65954773178476
2023-03-30,Greater Noida,77.07123754960591,28.6032827985909,49.96021174768261
2023-03-31,Greater Noida,77.06593994756824,28.60018733419777,44.12520121652296
2023-04-01,Greater Noida,77.07107262189938,28.60344866442018,41.22127420253577
2023-04-02,Greater Noida,77.07204339739285,28.59093752865633,47.68254921785202
2023-04-03,Greater Noida,77.08172984729818,28.6001777988484,40.50766009104481
2023-04-04,Greater Noida,77.0747093163594,28.59832877748397,45.14090578684564
2023-04-05,Greater Noida,77.07143269489343,28.59310154727878,44.95440501677898
2023-04-06,Greater Noida,77.0675116133621,28.60359163953715,
2023-04-07,Greater Noida,77.05287646388078,28.59654820263172,47.37349116439977
2023-04-08,Greater Noida,77.05583766665143,28.58246358966809,
2023-04-09,Greater Noida,77.05844821937323,28.56689729793285,
2023-04-10,Greater Noida,77.05849935393965,28.5729573974463,51.95103774508657
2023-04-11,Greater Noida,77.05615348260591,28.56015310392134,47.78905153175931
2023-04-12,Greater Noida,77.0419997751854,28.57770104574118,45.05176309921691
2023-04-13,Greater Noida,77.03779332195775,28.55688175166235,38.4408188382492
2023-04-14,Greater Noida,77.03436617679247,28.57384631534525,39.67443168462314
2023-04-15,Greater Noida,77.02634340410026,28.57595649001728,43.47387647822666
2023-04-16,Greater Noida,77.0247305469836,28.57498935889857,41.95243898920359
2023-04-17,Greater Noida,77.02877105555174,28.56954016803048,
2023-04-18,Greater Noida,77.04763291456385,28.573531529174,45.28324962448553
2023-04-19,Greater Noida,77.04937869269217,28.57315518214975,47.64846377178365
2023-04-20,Greater Noida,77.0519541965994,28.58418820096992,44.64750610970454
2023-04-21,Greater Noida,77.05120973744174,28.58533047745654,
2023-04-22,Greater Noida,77.03202202528874,28.58683349507116,45.3223720740506
2023-04-23,Greater Noida,77.03175688653425,28.58319737294902,35.12266716823064
2023-04-24,Greater Noida,77.03235918863366,28.58262791671181,40.30332303090623
2023-04-25,Greater Noida,77.05699160975851,28.58570593440073,44.27956222139192
2023-04-26,Greater Noida,77.05506800011071,28.56860425047416,
2023-04-27,Greater Noida,77.05808347353404,28.55512239625311,47.99964364998102
2023-04-28,Greater Noida,77.057736355837,28.56255503719333,52.65375416171849
2023-04-29,Greater Noida,77.0460495754608,28.56426369157461,51.09380925848659
2023-04-30,Greater Noida,77.05747780360595,28.56242385821109,43.93278564534896
2023-05-01,Greater Noida,77.0649971339328,28.56260819754174,52.45363068424976
2023-05-02,Greater Noida,77.07290745340325,28.56608401459536,45.74333728601056
2023-05-03,Greater Noida,77.06381357885529,28.56068641779226,43.31457014440981
2023-05-04,Greater Noida,77.07784152196466,28.55290337053824,41.9329866822953
2023-05-05,Greater Noida,77.06382301133674,28.55486182308921,43.48765156755936
2023-05-06,Greater Noida,77.06969158227474,28.54507809531306,43.05911590729386
2023-05-07,Greater Noida,77.09159613853284,28.54916062287021,45.85208111187744
2023-05-08,Greater Noida,77.08169077528153,28.53213478682783,45.80286990524933
2023-05-09,Greater Noida,77.0760277979855,28.54242634320109,45.01523010076707
2023-05-10,Greater Noida,77.07702431163638,28.54715231802522,47.18469084873175
2023-05-11,Greater Noida,77.07198955509521,28.54971261536836,50.95323137393171
2023-05-12,Greater Noida,77.05648292078456,28.55953952520781,49.74777067720662
2023-05-13,Greater Noida,77.05716855053261,28.57619426965244,
2023-05-14,Greater Noida,77.04654551339536,28.58633797030262,32.23039432549022
2023-05-15,Greater Noida,77.0512814377017,28.5679292279893,49.67159955619637
2023-05-16,Greater Noida,77.04208719535937,28.55513345832195,38.1656065079229
2023-05-17,Greater Noida,77.05758653940954,28.54888527254499,43.87617299053658
2023-05-18,Greater Noida,77.04975400648618,28.5491461830471,39.1494348697032
2023-05-19,Greater Noida,77.04653339132412,28.55432277325179,35.9900978120999
2023-05-20,Greater Noida,77.05466856349781,28.54706533512025,47.70731364102394
2023-05-21,Greater Noida,77.04235992033348,28.54893300276503,48.79577580151324
2023-05-22,Greater Noida,77.04463451967952,28.54137917344149,42.1174479963664
2023-05-23,Greater Noida,77.05770594722235,28.53526399541157,32.04478853927545
2023-05-24,Greater Noida,77.04163111487674,28.52119738444309,42.26877775873759
2023-05-25,Greater Noida,77.04347745346206,28.51196505198198,46.95902002701273
2023-05-26,Greater Noida,77.04607628140454,28.49844820592582,37.60544215612936
2023-05-27,Greater Noida,77.05389451012232,28.48868947339605,45.91679959889578
2023-05-28,Greater Noida,77.04152500301353,28.49922589136212,44.92345075413503
2023-05-29,Greater Noida,77.0283204368827,28.4897319024738,47.89645749800544
2023-05-30,Greater Noida,77.03353985253887,28.51605572312218,45.59790184207077
2023-05-31,Greater Noida,77.03650969927119,28.52098890213099,40.13465529559223
2023-06-01,Greater Noida,77.03901462777465,28.52283726336794,50.98285750832245
2023-06-02,Greater Noida,77.04247910986962,28.51425368556612,44.20735213486515
2023-06-03,Greater Noida,77.03567886265384,28.52125678436021,
2023-06-04,Greater Noida,77.03800139962544,28.51550040609784,40.33366020463402
2023-06-05,Greater Noida,77.04093212435843,28.51672050424429,42.78358874404245
2023-06-06,Greater Noida,77.03378861017816,28.54232134962698,40.57598642986549
2023-06-07,Greater Noida,77.05244635528962,28.54136075062973,44.13526970038289
2023-06-08,Greater Noida,77.05718468449874,28.55285348389259,53.55854240071172
2023-06-09,Greater Noida,77.04527164952671,28.54582171964133,38.14049428534322
2023-06-10,Greater Noida,77.05183718561304,28.54547183473636,36.9321930106163
2023-06-11,Greater Noida,77.04209036891078,28.56317984109272,52.35585163746804
2023-06-12,Greater Noida,77.0499612149482,28.55691017051484,43.95338161424067
2023-06-13,Greater Noida,77.06154717073827,28.57503465609481,41.65463630670042
2023-06-14,Greater Noida,77.05334034755475,28.58211217544936,50.19952343698039
2023-06-15,Greater Noida,77.0629741088472,28.57648750769042,41.97192230131568
2023-06-16,Greater Noida,77.06710191811656,28.58281158508097,
2023-06-17,Greater Noida,77.07532251971651,28.59253712957724,48.38962935669635
2023-06-18,Greater Noida,77.09429044954305,28.59875522919941,
2023-06-19,Greater Noida,77.09183656838302,28.5830529820005,55.78654106632752
2023-06-20,Greater Noida,77.08429920673944,28.57578161024226,41.97142538498331
2023-06-21,Greater Noida,77.07540406244318,28.57330642388674,48.71047686004653
2023-06-22,Greater Noida,77.06724595959354,28.57256208959575,46.49646290203246
2023-06-23,Greater Noida,77.0664749424994,28.57876881057125,51.50870644699399
2023-06-24,Greater Noida,77.06988646224755,28.58054582058059,52.80755598363427
2023-06-25,Greater Noida,77.07265337024086,28.56719237699348,45.16002074532884
2023-06-26,Greater Noida,77.08092520273122,28.57099435550354,41.23291064826908
2023-06-27,Greater Noida,77.08105522165,28.57710021295638,47.29986071469558
2023-06-28,Greater Noida,77.09559056242158,28.58269811743569,41.61142315123947
2023-06-29,Greater Noida,77.0929439940892,28.59350592469124,55.06693623763312
2023-06-30,Greater Noida,77.12014568575509,28.60184514623673,45.68267665541369
2023-07-01,Greater Noida,77.12640235923274,28.60643694702901,43.17339224343946
2023-07-02,Greater Noida,77.11783078366858,28.60573528991442,45.92340152932454
2023-07-03,Greater Noida,77.10712185868796,28.58912568057927,38.26436855235152
2023-07-04,Greater Noida,77.11194658284039,28.59342186277059,40.14192980744674
2023-07-05,Greater Noida,77.10971195498713,28.59549873964222,51.00206953972213
2023-07-06,Greater Noida,77.11685195992806,28.59821452801417,41.71552860514302
2023-07-07,Greater Noida,77.1215843361738,28.58544704225597,39.7654450865903
2023-07-08,Greater Noida,77.12085604704723,28.57463647685189,47.68326376263643
2023-07-09,Greater Noida,77.11238810986654,28.58516800538522,50.92852077331499
2023-07-10,Greater Noida,77.09723963761968,28.58477245384665,
2023-07-11,Greater Noida,77.09277448809901,28.59158746082037,49.98023842902908
2023-07-12,Greater Noida,77.10133847604224,28.59187064458168,41.21602455715269
2023-07-13,Greater Noida,77.10347941348356,28.59216820597664,37.89094666629078
2023-07-14,Greater Noida,77.09102202569643,28.6015510440364,52.50666825977744
2023-07-15,Greater Noida,77.09275383495493,28.59639059675422,43.38660080578932
2023-07-16,Greater Noida,77.09660700875223,28.59735180452364,43.74583491772477
2023-07-17,Greater Noida,77.08776843439021,28.59272905163659,51.64097070924529
2023-07-18,Greater Noida,77.08930568544967,28.58838408936226,47.7811500470033
2023-07-19,Greater Noida,77.08988777263413,28.58529236812757,47.27943886040804
2023-07-20,Greater Noida,77.07845806965582,28.58751370584391,55.82501172450542
2023-07-21,Greater Noida,77.08203594325931,28.58272621962728,41.78240884809929
2023-07-22,Greater Noida,77.087643788523,28.59528378088301,49.63920064040619
2023-07-23,Greater Noida,77.09847430095475,28.58633770786082,45.28506562448542
2023-07-24,Greater Noida,77.10901232147509,28.5844689914192,46.34296139431628
2023-07-25,Greater Noida,77.09523562779552,28.58007168083646,52.64234213206266
2023-07-26,Greater Noida,77.08585737739637,28.59454145968,47.53917878144812
2023-07-27,Greater Noida,77.09100773006845,28.59650700744512,47.69148039524816
2023-07-28,Greater Noida,77.09614558957757,28.6068254528398,50.36253668654901
2023-07-29,Greater Noida,77.10129606644064,28.59196984910943,43.17523635228557
2023-07-30,Greater Noida,77.13982338134718,28.59464035176812,40.80395166330497
2023-07-31,Greater Noida,77.14553228645411,28.60353665972436,39.77595402989483
2023-08-01,Greater Noida,77.15688794285593,28.60435949961711,35.16821705311999
2023-08-02,Greater Noida,77.16642796049086,28.61501430336777,55.28103564970161
2023-08-03,Greater Noida,77.17294187300392,28.60984141886676,39.48395817139159
2023-08-04,Greater Noida,77.16978918055752,28.62393489326862,43.89373188207114
2023-08-05,Greater Noida,77.17737887276245,28.64692387450481,43.6159335005554
2023-08-06,Greater Noida,77.16965062061706,28.64329548890041,46.53703348904551
2023-08-07,Greater Noida,77.16728243454966,28.63884046368641,
2023-08-08,Greater Noida,77.16242879907138,28.65337430845758,49.30236744179873
2023-08-09,Greater Noida,77.16324754046524,28.66917002991489,42.08461280715531
2023-08-10,Greater Noida,77.18639412613197,28.66394142964336,44.16439143106794
2023-08-11,Greater Noida,77.16772147420606,28.6597395614724,46.4128997524415
2023-08-12,Greater Noida,77.17458407610981,28.6569217153838,43.75654436908226
2023-08-13,Greater Noida,77.15845691739791,28.64347721027345,53.03672788009996
2023-08-14,Greater Noida,77.15373759874001,28.63429069080861,47.45487475819126
2023-08-15,Greater Noida,77.16462710470968,28.62424928314109,48.67438893024909
2023-08-16,Greater Noida,77.16526990490064,28.61657130749005,48.31440634333706
2023-08-17,Greater Noida,77.15449245712135,28.61622445861618,50.86736928742663
2023-08-18,Greater Noida,77.14733942002874,28.61856660594155,45.90510779351853
2023-08-19,Greater Noida,77.15413539751809,28.63407161086969,38.51584026022077
2023-08-20,Greater Noida,77.14683173120092,28.6240880704623,46.99843975876321
2023-08-21,Greater Noida,77.14899631709675,28.63393129444706,41.74321553104085
2023-08-22,Greater Noida,77.14945203549578,28.63179140600481,42.35691659125121
2023-08-23,Greater Noida,77.14293603201972,28.63129676890829,47.93182009377546
2023-08-24,Greater Noida,77.16437547291298,28.63804496382995,51.19141535716818
2023-08-25,Greater Noida,77.17071466313615,28.62681774361433,45.10635788368031
2023-08-26,Greater Noida,77.15046323726958,28.63064184107617,46.54416506299482
2023-08-27,Greater Noida,77.15232778041728,28.6323063631583,53.51107472317619
2023-08-28,Greater Noida,77.14570991576959,28.63723087579838,46.20376589744284
2023-08-29,Greater Noida,77.15423424911755,28.64012256223746,
2023-08-30,Greater Noida,77.14630904173323,28.66467556363657,47.82754822815773
2023-08-31,Greater Noida,77.14516167731855,28.65829816379405,36.19618620422091
2023-09-01,Greater Noida,77.15021155010837,28.65298819424403,
2023-09-02,Greater Noida,77.15886910205006,28.64675678897979,
2023-09-03,Greater Noida,77.1468661379795,28.64120201778818,51.44876377041373
2023-09-04,Greater Noida,77.14352112562109,28.63482814651512,48.36590675634979
2023-09-05,Greater Noida,77.13877167250949,28.64671831182619,
2023-09-06,Greater Noida,77.13223838018375,28.6609233543061,38.87850881855317
2023-09-07,Greater Noida,77.14989292258656,28.6552158913686,43.95488371356987
2023-09-08,Greater Noida,77.15394273969618,28.64689233563756,40.7473977289535
2023-09-09,Greater Noida,77.14133390015282,28.65160649120142,42.09738275097639
2023-09-10,Greater Noida,77.15051251962336,28.64608426075861,47.94289202210305
2023-09-11,Greater Noida,77.1717340815935,28.65241357893617,53.34952252175703
2023-09-12,Greater Noida,77.182058734199,28.65444280914468,46.9733576491149
2023-09-13,Greater Noida,77.16686503453947,28.63928536799471,39.02058468982408
2023-09-14,Greater Noida,77.1620226938108,28.65476042000801,
2023-09-15,Greater Noida,77.17469180530267,28.67271919673896,50.98315743322826
2023-09-16,Greater Noida,77.16761511064648,28.66659130983412,41.95108547840309
2023-09-17,Greater Noida,77.17205330492794,28.66271429423476,44.32991416663541
2023-09-18,Greater Noida,77.17979964546224,28.66557294814201,45.07344097364599
2023-09-19,Greater Noida,77.17053034074645,28.66891751604188,41.0755084345888
2023-09-20,Greater Noida,77.16993508718583,28.67550295876861,48.2414021692193
2023-09-21,Greater Noida,77.13752241378515,28.69560500415627,44.39525925696109
2023-09-22,Greater Noida,77.12727853737181,28.69383553188133,47.09766221953514
2023-09-23,Greater Noida,77.12475285585788,28.68585255943595,40.5625391109895
2023-09-24,Greater Noida,77.11227502403823,28.6720593671558,42.81270849838295
2023-09-25,Greater Noida,77.12859913707754,28.66475006675638,48.61190678913886
2023-09-26,Greater Noida,77.11429772329794,28.66441879702764,43.13583423954117
2023-09-27,Greater Noida,77.10989727843096,28.68236437566282,53.63481925616703
2023-09-28,Greater Noida,77.11120468420383,28.67718826267246,43.00181907192699
2023-09-29,Greater Noida,77.12561741709449,28.67942614218885,46.12342362875943
2023-09-30,Greater Noida,77.11125879558269,28.67926191322812,
2023-10-01,Greater Noida,77.12289043310425,28.6911458459626,37.90817133533484
2023-10-02,Greater Noida,77.12299276371444,28.71641517022134,36.19595594009612
2023-10-03,Greater Noida,77.11317767720396,28.71110648249213,37.37171842714952
2023-10-04,Greater Noida,77.11779871194659,28.70621208806695,51.31292051713591
2023-10-05,Greater Noida,77.11978930890233,28.71665369683764,42.24070927053776
2023-10-06,Greater Noida,77.11378714013074,28.72347261173391,57.79099642834126
2023-10-07,Greater Noida,77.11448516098064,28.74193968499126,42.17876200671306
2023-10-08,Greater Noida,77.11063202501202,28.74777896684453,45.92275651598519
2023-10-09,Greater Noida,77.11176719846453,28.74418604593665,52.71054976283938
2023-10-10,Greater Noida,77.11838850520974,28.75009259424358,55.03046444079561
2023-10-11,Greater Noida,77.13424867337119,28.76117963004941,55.30751788318199
2023-10-12,Greater Noida,77.12187051838293,28.76938445186138,51.04183115296571
2023-10-13,Greater Noida,77.1432008521295,28.77445719217246,50.12031262905731
2023-10-14,Greater Noida,77.12367997413426,28.78512393906835,47.96263474600592
2023-10-15,Greater Noida,77.12216212318391,28.7968168949728,48.89180538083319
2023-10-16,Greater Noida,77.12804529524875,28.81063848488317,42.24407141835734
2023-10-17,Greater Noida,77.13085521392611,28.81712558375908,40.90900558288846
2023-10-18,Greater Noida,77.1246282187279,28.81545440295591,44.98312771294524
2023-10-19,Greater Noida,77.12254699622433,28.81692153982024,44.14907688737536
2023-10-20,Greater Noida,77.11761698687774,28.82898662948532,42.73385975336362
2023-10-21,Greater Noida,77.1117233393083,28.82081727277545,48.48193723728357
2023-10-22,Greater Noida,77.12021936027851,28.82450400586418,49.77652604285255
2023-10-23,Greater Noida,77.12378951513816,28.82057061774091,45.44203443145923
2023-10-24,Greater Noida,77.11686041918556,28.82085806597026,52.38765040527631
2023-10-25,Greater Noida,77.12585641793989,28.83364258459633,39.29155442933248
2023-10-26,Greater Noida,77.12892941314865,28.83555357527653,44.03170270360141
2023-10-27,Greater Noida,77.13705803433704,28.83601794075809,
2023-10-28,Greater Noida,77.14335432275628,28.82241937934829,35.6673169146347
2023-10-29,Greater Noida,77.13506437264705,28.82988191500856,44.5865965707865
2023-10-30,Greater Noida,77.12946256224508,28.83633675681997,44.39126245808358
2023-10-31,Greater Noida,77.13693549829631,28.85796930405303,52.56724871621066
2023-11-01,Greater Noida,77.14303920095065,28.8548915217035,48.15405842277389
2023-11-02,Greater Noida,77.14283018501101,28.85708302498013,39.87906587835398
2023-11-03,Greater Noida,77.1440034588441,28.85957686181724,
2023-11-04,Greater Noida,77.15678010780198,28.87535139461488,51.10516847762676
2023-11-05,Greater Noida,77.15086439391362,28.87439843929101,47.91048851734308
2023-11-06,Greater Noida,77.15633536772532,28.87718865454871,43.86757950575084
2023-11-07,Greater Noida,77.15431344120098,28.88326761964588,40.2028038163826
2023-11-08,Greater Noida,77.15213662916871,28.88513371087744,43.13896611964473
2023-11-09,Greater Noida,77.16312439768859,28.88066937473194,50.44374309852093
2023-11-10,Greater Noida,77.17137856117847,28.88261027466092,54.42293152967304
2023-11-11,Greater Noida,77.17951365753848,28.89334659215952,52.71621764136094
2023-11-12,Greater Noida,77.19256844561002,28.88308143916541,42.55575289106863
2023-11-13,Greater Noida,77.19277848402635,28.88441113590688,39.40191283355495
2023-11-14,Greater Noida,77.19959801373929,28.87740992775748,45.70443123455602
2023-11-15,Greater Noida,77.19649534617336,28.88936039404673,
2023-11-16,Greater Noida,77.19973700969824,28.87412852499889,46.61583857092391
2023-11-17,Greater Noida,77.19843557915456,28.86853930652618,44.26198706850666
2023-11-18,Greater Noida,77.1994055388045,28.87231142527682,42.66981749065879
2023-11-19,Greater Noida,77.20535710905887,28.88796666556917,37.02648466366603
2023-11-20,Greater Noida,77.19717490222652,28.88730916295844,47.56800053284859
2023-11-21,Greater Noida,77.21809877498337,28.8817571676915,42.33649580169045
2023-11-22,Greater Noida,77.20803860116838,28.90056873838591,39.15041582144856
2023-11-23,Greater Noida,77.1958967150405,28.88608859938175,30.63868893359175
2023-11-24,Greater Noida,77.2074778237755,28.86410053981555,44.86242547474682
2023-11-25,Greater Noida,77.21539445071514,28.86850068431608,53.86125798334872
2023-11-26,Greater Noida,77.22163564888565,28.86348014207256,53.30629607273935
2023-11-27,Greater Noida,77.22791910397831,28.85326781390125,42.71451871706864
2023-11-28,Greater Noida,77.22779663624983,28.86035137837424,
2023-11-29,Greater Noida,77.21882409253497,28.86278938551195,47.34387128037512
2023-11-30,Greater Noida,77.2195821381169,28.85714859920459,40.00807280405854
2023-12-01,Greater Noida,77.21281052100178,28.84434555521788,
2023-12-02,Greater Noida,77.22256171833597,28.85307012850068,48.83040139192345
2023-12-03,Greater Noida,77.22109114452094,28.85957214028026,51.13466611942154
2023-12-04,Greater Noida,77.21283617255303,28.85858038164247,44.49922961760024
2023-12-05,Greater Noida,77.2096223141365,28.87704675160295,43.98163124911517
