Date,City,Longitude,latitude,NO2
2023-12-06,Greater Noida,77.21375162867925,28.86634590393968,40.6100870662172
2023-12-07,Greater Noida,77.20811438315121,28.85109065223044,40.8655982298007
2023-12-08,Greater Noida,77.19989217919554,28.84417157153162,43.86760554049236
2023-12-09,Greater Noida,77.20232905131046,28.84371571136807,46.83682753408089
2023-12-10,Greater Noida,77.20477871702155,28.8461491058613,49.56792313116625
2023-12-11,Greater Noida,77.19970928526784,28.84373674528273,40.98410524659828
2023-12-12,Greater Noida,77.19499890221165,28.84725729924788,
2023-12-13,Greater Noida,77.19731940158523,28.83474190500597,
2023-12-14,Greater Noida,77.18283855817026,28.8491795510467,44.89316352825782
2023-12-15,Greater Noida,77.1687639204265,28.84835803926278,41.26394160426089
2023-12-16,Greater Noida,77.16157947821397,28.85953099757866,32.87879869863529
2023-12-17,Greater Noida,77.15944500669686,28.86295825104244,49.42022698180525
2023-12-18,Greater Noida,77.16255408235283,28.86752578323398,48.68421948546217
2023-12-19,Greater Noida,77.17730764452233,28.8732234560363,43.59336221440893
2023-12-20,Greater Noida,77.18588424075435,28.87770054163647,45.33495358612436
2023-12-21,Greater Noida,77.1842848554547,28.88412776923514,47.5796960885205
2023-12-22,Greater Noida,77.18409469337568,28.89741929453647,37.18727071556729
2023-12-23,Greater Noida,77.1740693997293,28.89938450623348,42.35473661326853
2023-12-24,Greater Noida,77.17388426836938,28.90647454380937,48.97132339810913
2023-12-25,Greater Noida,77.17099768198018,28.9055771868665,38.72855288415376
2023-12-26,Greater Noida,77.17422486758356,28.91997835902099,46.46778966083315
2023-12-27,Greater Noida,77.16595255814804,28.9132144360004,38.21709097688297
2023-12-28,Greater Noida,77.17114602329045,28.93122384032951,47.33214991216763
2023-12-29,Greater Noida,77.18647341242048,28.93082226082306,44.82179258851258
2023-12-30,Greater Noida,77.18538581093591,28.91651450980189,36.92434092047245
2023-12-31,Greater Noida,77.1894029281569,28.91779555395099,50.82369677228586
2024-01-01,Greater Noida,77.19630436807401,28.91098503737624,41.32704211600976
2024-01-02,Greater Noida,77.19229216335515,28.91939147286613,40.94873781492809
2024-01-03,Greater Noida,77.19453308817326,28.91286523307311,46.00284598615472
2024-01-04,Greater Noida,77.19465901218108,28.90840339874096,
2024-01-05,Greater Noida,77.19563577316656,28.8895079914315,39.92089090510802
2024-01-06,Greater Noida,77.18790567532801,28.88498492823901,45.30839924923986
2024-01-07,Greater Noida,77.18815077707059,28.86074613497273,47.14408250165287
2024-01-08,Greater Noida,77.19313075998305,28.84490710673787,48.46552803631572
2024-01-09,Greater Noida,77.207642196061,28.85251125329931,
2024-01-10,Greater Noida,77.21723490432186,28.86036925488582,43.16486080458339
2024-01-11,Greater Noida,77.23876672889696,28.86462383050367,40.8620488967564
2024-01-12,Greater Noida,77.23109325326809,28.85495406907237,45.43071941523188
2024-01-13,Greater Noida,77.23981645963529,28.85447695551096,39.63930494007197
2024-01-14,Greater Noida,77.24164987969267,28.85444093012005,30.39324758252696
2024-01-15,Greater Noida,77.26354790902485,28.84285728322812,47.18279902078834
2024-01-16,Greater Noida,77.2554649261713,28.8578912662458,49.51967420543097
2024-01-17,Greater Noida,77.2470677077495,28.86666488915155,Nan
2024-01-18,Greater Noida,77.24107378129506,28.86445524741326,39.95134647645031
2024-01-19,Greater Noida,77.21983482405196,28.8647241058032,48.09577130502599
2024-01-20,Greater Noida,77.21457727383515,28.86680793388268,55.2874773485585
2024-01-21,Greater Noida,77.20698594721961,28.84639058519844,45.10396853837704
2024-01-22,Greater Noida,77.20848988508438,28.84391881137323,41.35998529385433
2024-01-23,Greater Noida,77.21190744484214,28.83709896889325,44.0855177944758
2024-01-24,Greater Noida,77.2306691532343,28.82708276879431,51.87438209574093
2024-01-25,Greater Noida,77.24017339161617,28.82427176586544,41.77017910437732
2024-01-26,Greater Noida,77.23440435505954,28.84224863113394,41.00403996674873
2024-01-27,Greater Noida,77.22542020834605,28.84865705974661,42.58628238908984
2024-01-28,Greater Noida,77.23033940006113,28.84294526984878,40.23335695870644
2024-01-29,Greater Noida,77.21713706799092,28.84867109766234,45.61335157997398
2024-01-30,Greater Noida,77.23545165564946,28.8626646520282,53.1233922923478
2024-01-31,Greater Noida,77.24724605685667,28.87191098885733,46.61539636558015
2024-02-01,Greater Noida,77.24255430033563,28.87250729255653,43.73823248936856
2024-02-02,Greater Noida,77.22542295504472,28.86603792477948,43.54094365542228
2024-02-03,Greater Noida,77.23896167878637,28.87302015791561,37.18404595651671
2024-02-04,Greater Noida,77.23781628033385,28.87695501176983,49.4155488857358
2024-02-05,Greater Noida,77.25019444345358,28.8859069439701,44.61081401493599
2024-02-06,Greater Noida,77.23425016686564,28.89225866198693,44.09760043204688
2024-02-07,Greater Noida,77.2282564166361,28.90275418914012,60.9655378392243
2024-02-08,Greater Noida,77.22830885363328,28.89740183702451,46.49376454182843
2024-02-09,Greater Noida,77.22877865957092,28.91057577768085,41.24104474952408
2024-02-10,Greater Noida,77.22427800485613,28.91255177372778,42.86821201897229
2024-02-11,Greater Noida,77.23050650417962,28.93330438245404,50.74222854598378
2024-02-12,Greater Noida,77.21983029988579,28.92641250427313,45.56635205268882
2024-02-13,Greater Noida,77.21840650503557,28.94377214230479,37.80861010841316
2024-02-14,Greater Noida,77.21960946135269,28.94575125013942,49.59614467287602
2024-02-15,Greater Noida,77.22475384969327,28.93923707010327,
2024-02-16,Greater Noida,77.23186999847417,28.93439821176273,54.36648888108773
2024-02-17,Greater Noida,77.22062357755578,28.93119473868078,50.40024032857324
2024-02-18,Greater Noida,77.20528243584843,28.9354363981448,
2024-02-19,Greater Noida,77.21805920406742,28.94066475302516,51.40508180867556
2024-02-20,Greater Noida,77.22138234418722,28.93492775298577,45.33927755263701
2024-02-21,Greater Noida,77.21389747882165,28.93468420706316,49.2638683756111
2024-02-22,Greater Noida,77.22940899857687,28.95610691064928,47.42366408647237
2024-02-23,Greater Noida,77.2305657449198,28.97338234235029,40.76821672504563
2024-02-24,Greater Noida,77.24235871676044,28.97774557904703,41.78225083841269
2024-02-25,Greater Noida,77.24303390157453,28.97812561382871,50.14980408790581
2024-02-26,Greater Noida,77.26364138082336,28.97932592709589,43.32612333946729
2024-02-27,Greater Noida,77.28119478924779,28.9854611068232,42.98175768379001
2024-02-28,Greater Noida,77.278705147763,28.97523318117121,40.22438710325324
2024-02-29,Greater Noida,77.28842085727254,28.97265941579698,47.11799532796731
2024-03-01,Greater Noida,77.2948746167684,28.95597357505821,55.31262459621573
2024-03-02,Greater Noida,77.30856093234372,28.95996580628426,39.66233542872864
2024-03-03,Greater Noida,77.29891169773792,28.96643776568128,45.12109728336379
2024-03-04,Greater Noida,77.3057722123379,28.96160590105829,52.06110277707715
2024-03-05,Greater Noida,77.3163564572064,28.97734576869119,44.60179304377142
2024-03-06,Greater Noida,77.29876906234217,28.96508811206117,47.26185898124867
2024-03-07,Greater Noida,77.2869364772155,28.95044436325907,39.68803235926561
2024-03-08,Greater Noida,77.26654415543791,28.95268888144467,47.14153548603824
2024-03-09,Greater Noida,77.26385008709346,28.96315986447079,44.06427867497726
2024-03-10,Greater Noida,77.27102550965142,28.97999914138537,49.92864997839931
2024-03-11,Greater Noida,77.28604908017239,28.97541029875668,50.93693025782376
2024-03-12,Greater Noida,77.28679002797658,28.98619710709099,57.94781821009307
2024-03-13,Greater Noida,77.3030761834323,28.98581202239599,47.89816586606788
2024-03-14,Greater Noida,77.28927516885014,28.98408574939658,46.62898158291083
2024-03-15,Greater Noida,77.27224134445659,28.99292234877144,45.97192150788668
2024-03-16,Greater Noida,77.27168586746762,28.99944557755558,43.23416853594656
2024-03-17,Greater Noida,77.27552652195702,28.98368165598574,46.69241921730845
2024-03-18,Greater Noida,77.27519957447608,28.998447059483,43.52299294930485
2024-03-19,Greater Noida,77.25452515347568,29.01224797302447,45.84230488134807
2024-03-20,Greater Noida,77.25363395308055,29.00599234600937,51.5879876780398
2024-03-21,Greater Noida,77.2405892580755,29.00995038134375,39.9672871736018
2024-03-22,Greater Noida,77.2472859835638,29.01489068320658,50.69939280564522
2024-03-23,Greater Noida,77.25095196602477,29.01749742086481,51.58557533669933
2024-03-24,Greater Noida,77.2415531681615,29.01199436932636,44.40965736504461
2024-03-25,Greater Noida,77.23641449898814,29.00527813564698,34.39072550495703
2024-03-26,Greater Noida,77.22582236376924,29.00502259493707,41.96089006452784
2024-03-27,Greater Noida,77.22519557279651,29.01674988512966,51.48497273280555
2024-03-28,Greater Noida,77.23474699600152,29.0221858866756,44.88565968850559
2024-03-29,Greater Noida,77.22488973553817,29.01847974335474,40.00348883852545
2024-03-30,Greater Noida,77.22993020069335,29.02619673046122,42.47612539385892
2024-03-31,Greater Noida,77.22462762450962,28.99771130425492,49.20310013252276
2024-04-01,Greater Noida,77.216698896187,29.00919896125865,48.97
2024-04-02,Greater Noida,77.21562859258745,28.99180182347087,47.7336678410069
2024-04-03,Greater Noida,77.20527616936326,28.98817741405684,43.16587794092656
2024-04-04,Greater Noida,77.19973967630979,28.97698071511057,43.04120925478089
2024-04-05,Greater Noida,77.1877608973839,28.96403390035336,40.38794907750749
2024-04-06,Greater Noida,77.20740814871306,28.97564216822715,53.07687844734721
2024-04-07,Greater Noida,77.20776078423278,28.97096515621403,43.3883976539433
2024-04-08,Greater Noida,77.20076352915285,28.97443019503134,51.08579260412749
2024-04-09,Greater Noida,77.20290332826019,28.97396098924255,52.60658025961226
2024-04-10,Greater Noida,77.2017800477633,28.97873139751477,49.9915544907398
2024-04-11,Greater Noida,77.19957035176796,28.97949961642538,42.84189843640976
2024-04-12,Greater Noida,77.2057120187684,28.96666969418349,47.01865045168304
2024-04-13,Greater Noida,77.21328709586886,28.97663236237797,44.87902196804542
2024-04-14,Greater Noida,77.20798208439275,28.97169479654635,40.48149069634936
2024-04-15,Greater Noida,77.20222390198632,28.95612897755976,Nan
2024-04-16,Greater Noida,77.1994733850148,28.95184782595009,39.10480104420099
2024-04-17,Greater Noida,77.17645417336745,28.96685542385644,50.93839694230782
2024-04-18,Greater Noida,77.16130226274545,28.97535764127757,42.67691351350803
2024-04-19,Greater Noida,77.1749710054199,28.97187111993349,46.0057982793642
2024-04-20,Greater Noida,77.1914206825549,28.96837854289031,46.41643935773071
2024-04-21,Greater Noida,77.18893032215935,28.96516219237814,43.70547513147962
2024-04-22,Greater Noida,77.1946958917899,28.98592967221374,47.93346900737637
2024-04-23,Greater Noida,77.19780839333534,28.98974902673606,42.62548171688738
2024-04-24,Greater Noida,77.22859720141989,28.99404944320797,49.35648648728622
2024-04-25,Greater Noida,77.23979295053424,29.00435227774829,38.27010159876626
2024-04-26,Greater Noida,77.23851377461943,29.00674016933856,45.63189789773206
2024-04-27,Greater Noida,77.22895837021343,29.00414974788035,54.69464499529143
2024-04-28,Greater Noida,77.21289390701085,29.0021862493895,39.99834337697213
2024-04-29,Greater Noida,77.21492854336952,29.00147023679536,41.61127514737574
2024-04-30,Greater Noida,77.20736503591668,29.00109801443026,47.56953924829457
2024-05-01,Greater Noida,77.1931424988207,29.00837430986663,45.89790890969799
2024-05-02,Greater Noida,77.18667676997828,29.0088937687247,46.7531504963678
2024-05-03,Greater Noida,77.17586128994213,29.01622016949685,47.44593565073832
2024-05-04,Greater Noida,77.19273270629286,29.01541300369577,48.17360734280885
2024-05-05,Greater Noida,77.20154910386236,29.01619935559893,50.54849920978111
2024-05-06,Greater Noida,77.20146937744919,28.99621734875361,47.04909328464257
2024-05-07,Greater Noida,77.21626881883809,29.00538062550064,43.79371172690729
2024-05-08,Greater Noida,77.21704250191456,29.00884551025961,48.36286850601365
2024-05-09,Greater Noida,77.20842965990128,29.01882561135821,54.49940967447608
2024-05-10,Greater Noida,77.22366090067398,28.98986305757628,44.33683126808713
2024-05-11,Greater Noida,77.22905000111082,29.01074680462408,40.12735347664679
2024-05-12,Greater Noida,77.21867753956757,29.00935090834253,50.53540334643486
2024-05-13,Greater Noida,77.21677415278673,29.02043273650991,44.39809418023201
2024-05-14,Greater Noida,77.20801797025288,29.01003367723865,34.13665226992982
2024-05-15,Greater Noida,77.19418997294324,29.01616141628928,49.23710838575211
2024-05-16,Greater Noida,77.20345174841854,29.00562726065754,42.32335907023039
2024-05-17,Greater Noida,77.22254591482326,28.99938957105059,44.5473335884792
2024-05-18,Greater Noida,77.20856023908506,29.01852988458925,46.65990165284507
2024-05-19,Greater Noida,77.21418993145197,29.01662306058161,Nan
2024-05-20,Greater Noida,77.20768350576074,29.01879738931341,48.5472590856952
2024-05-21,Greater Noida,77.2028122519231,29.0274980666203,42.82256814715078
2024-05-22,Greater Noida,77.19688831268071,29.03245488550003,47.56552899088042
2024-05-23,Greater Noida,77.18824840498391,29.03395907455146,43.70226661208041
2024-05-24,Greater Noida,77.18873362126337,29.03760868457612,48.69405240443752
2024-05-25,Greater Noida,77.18042412009925,29.06164284042851,48.07683742006527
2024-05-26,Greater Noida,77.18312868835704,29.06106665245817,40.32280648977702
2024-05-27,Greater Noida,77.18262630726255,29.06307764292532,50.42991058087516
2024-05-28,Greater Noida,77.1802368267939,29.0735841868854,42.32018277442976
2024-05-29,Greater Noida,77.17116119017348,29.08463944621498,49.04028899140573
2024-05-30,Greater Noida,77.16539347686779,29.09650974927058,46.8364365670067
2024-05-31,Greater Noida,77.17294738912605,29.10289705149087,Nan
2024-06-01,Greater Noida,77.1779565610023,29.09146700236357,43.88267008814074
2024-06-02,Greater Noida,77.16818100855431,29.10780131768658,Nan
2024-06-03,Greater Noida,77.1691743316086,29.0963378637564,44.90290197056134
2024-06-04,Greater Noida,77.17668820284233,29.09936421840878,43.48410108582862
2024-06-05,Greater Noida,77.15999415003111,29.09182145990859,48.99970950971025
2024-06-06,Greater Noida,77.16542775195491,29.09118007644265,36.91844695781706
2024-06-07,Greater Noida,77.15880151436545,29.0944677005457,39.73158790426823
2024-06-08,Greater Noida,77.16450750105138,29.0976812727002,39.66098539210404
2024-06-09,Greater Noida,77.15687490948595,29.10190048024255,49.75153795986788
2024-06-10,Greater Noida,77.1388260884793,29.11803759293313,53.55306686290962
2024-06-11,Greater Noida,77.12255066410047,29.12257293594828,44.47775390731264
2024-06-12,Greater Noida,77.1230315135671,29.12013136959537,44.15589138404994
2024-06-13,Greater Noida,77.12562873858431,29.12977224127825,Nan
2024-06-14,Greater Noida,77.11658557233326,29.1416669461675,Nan
2024-06-15,Greater Noida,77.12297149692104,29.12939086801613,40.36323432904713
2024-06-16,Greater Noida,77.10635629629834,29.13536486871463,46.19184491367393
2024-06-17,Greater Noida,77.10569549831187,29.14237659613774,Nan
2024-06-18,Greater Noida,77.09358533631425,29.13940096110414,47.50547084969923
2024-06-19,Greater Noida,77.08706697523623,29.15315802923725,45.94790808299372
2024-06-20,Greater Noida,77.08754096194939,29.15165747336693,50.0052304628357
2024-06-21,Greater Noida,77.07893682829655,29.15291323790164,31.48383853500381
2024-06-22,Greater Noida,77.07509127285425,29.1511825196588,48.38937659765454
2024-06-23,Greater Noida,77.0851542009464,29.15133831013462,41.72962158436288
2024-06-24,Greater Noida,77.07938528225117,29.14037555926567,35.84683551571771
2024-06-25,Greater Noida,77.08774220337182,29.12597505043972,47.5560129976249
2024-06-26,Greater Noida,77.07644513482525,29.14192010107197,51.86829272581479
2024-06-27,Greater Noida,77.08174317660439,29.13345048758879,44.31275742686154
2024-06-28,Greater Noida,77.09615886281098,29.12353656409423,49.76437273601469
2024-06-29,Greater Noida,77.0714424178097,29.10200266295819,53.06139128994323
2024-06-30,Greater Noida,77.063473465255,29.0956130454813,51.57457226792024
2024-07-01,Greater Noida,77.0692441865268,29.08238214754722,53.19982264685697
2024-07-02,Greater Noida,77.06721373266637,29.09880229914858,48.71063745535946
2024-07-03,Greater Noida,77.07092519140008,29.10890047004201,45.37716819450797
2024-07-04,Greater Noida,77.06488533953292,29.10201896659024,36.99017094051416
2024-07-05,Greater Noida,77.06575123740765,29.12454332464368,43.76968755935026
2024-07-06,Greater Noida,77.06419446505373,29.13436097951359,40.78376702341904
2024-07-07,Greater Noida,77.07587228567033,29.13111266567851,55.85471358748907
2024-07-08,Greater Noida,77.07841649410335,29.10611860852977,44.12057093783832
2024-07-09,Greater Noida,77.0817925207241,29.12902803425568,45.61602403392243
2024-07-10,Greater Noida,77.07767375106287,29.11513230958804,47.75742688020234
2024-07-11,Greater Noida,77.07279768882215,29.09867832211848,45.21801223186227
2024-07-12,Greater Noida,77.06847210694396,29.10890402643857,53.47525520215376
2024-07-13,Greater Noida,77.07241662836773,29.13330155050196,41.88675319132774
2024-07-14,Greater Noida,77.06820678355953,29.14714427868707,45.97303727618621
2024-07-15,Greater Noida,77.0711045321285,29.15278336988759,41.28764707150976
2024-07-16,Greater Noida,77.09185854011496,29.15873091330424,38.39988744389648
2024-07-17,Greater Noida,77.10056978714927,29.16726506889205,41.94115454547357
2024-07-18,Greater Noida,77.09730955182759,29.17485435478991,44.81481601475794
2024-07-19,Greater Noida,77.10932169104923,29.17766626902961,42.8534888774137
2024-07-20,Greater Noida,77.10524093731901,29.17870828006913,41.53789510063072
2024-07-21,Greater Noida,77.08485969196724,29.17808234879013,37.96841268164083
2024-07-22,Greater Noida,77.07477882885806,29.17054270290146,44.58447213685653
2024-07-23,Greater Noida,77.0560709096478,29.1677359521328,37.47639812984499
2024-07-24,Greater Noida,77.05255577480739,29.15080638399084,48.80027981844801
2024-07-25,Greater Noida,77.05273995859929,29.1498229877229,45.41219876467252
2024-07-26,Greater Noida,77.06950433172204,29.13993707665139,37.71224250267535
2024-07-27,Greater Noida,77.07277360545967,29.12890118347923,43.45395461475069
2024-07-28,Greater Noida,77.07058260017159,29.13070012499076,41.23921797204709
2024-07-29,Greater Noida,77.07887665598342,29.14462014785421,46.59587255209591
2024-07-30,Greater Noida,77.05676530289334,29.15380331391423,51.70225223011573
2024-07-31,Greater Noida,77.05912144847443,29.138098307878,35.62413765177128
2024-08-01,Greater Noida,77.0668301004133,29.12820202651229,45.57513039573709
2024-08-02,Greater Noida,77.0520442379555,29.13760973839218,44.1993360221668
2024-08-03,Greater Noida,77.06348177838757,29.1277848644568,48.35670038225233
2024-08-04,Greater Noida,77.06686674246252,29.12553853295683,46.06598314118845
2024-08-05,Greater Noida,77.06271386332351,29.13103905394708,41.24015334130591
2024-08-06,Greater Noida,77.06904168198457,29.12135560939844,43.40473032166691
2024-08-07,Greater Noida,77.09174861056262,29.12240936445989,41.01987071598256
2024-08-08,Greater Noida,77.0935672731132,29.10906910951072,50.38003569299299
2024-08-09,Greater Noida,77.0960494789762,29.1030554330712,45.10655824335971
2024-08-10,Greater Noida,77.0914558699808,29.10625325241263,Nan
2024-08-11,Greater Noida,77.08295742628616,29.09032331507731,44.69669593092689
2024-08-12,Greater Noida,77.09126078445159,29.09472806245691,Nan
2024-08-13,Greater Noida,77.0826999461925,29.09453168446765,37.43142803693586
2024-08-14,Greater Noida,77.0834156085647,29.10005658401182,35.98430161872027
2024-08-15,Greater Noida,77.07863903409705,29.10229572535246,37.07932028497255
2024-08-16,Greater Noida,77.08342883235451,29.1159371296522,Nan
2024-08-17,Greater Noida,77.08676545340738,29.11718937467868,Nan
2024-08-18,Greater Noida,77.09714085284996,29.11289531926743,37.09404648983934
2024-08-19,Greater Noida,77.09204068886142,29.11411829429776,49.47519157038057
2024-08-20,Greater Noida,77.08934193950849,29.11955127458812,42.5846947415828
2024-08-21,Greater Noida,77.07955430235066,29.12003987529138,45.73396505992775
2024-08-22,Greater Noida,77.07511136974989,29.12044579220341,53.06110314127712
2024-08-23,Greater Noida,77.07888437468034,29.11342587532534,49.48419657932766
2024-08-24,Greater Noida,77.08645426084679,29.10679686614984,Nan
2024-08-25,Greater Noida,77.07723260760503,29.09277081343184,Nan
2024-08-26,Greater Noida,77.08592866680608,29.11026658086371,34.24092299335348
2024-08-27,Greater Noida,77.09948504539413,29.0978279485098,41.4042334037879
2024-08-28,Greater Noida,77.10361939442636,29.09089889653184,43.94434880586153
2024-08-29,Greater Noida,77.12238735255194,29.08371482387614,40.06410236424408
2024-08-30,Greater Noida,77.11464946056091,29.09266406764559,Nan
