Date,City,Predicted_NO2
2023-05-02,Greater Noida,15.13037136182522
2023-05-03,Greater Noida,14.70897571746267
2023-05-04,Greater Noida,14.39725423356291
2023-05-05,Greater Noida,15.040999102763553
2023-05-06,Greater Noida,14.698776269782032
2023-05-07,Greater Noida,15.054563716091753
2023-05-08,Greater Noida,14.93673680350038
2023-05-09,Greater Noida,15.115315397322354
2023-05-10,Greater Noida,15.324170020259755
2023-05-11,Greater Noida,15.912435767037715
2023-05-12,Greater Noida,15.753139403543068
2023-05-13,Greater Noida,17.103042316584048
2023-05-14,Greater Noida,12.987710730715174
2023-05-15,Greater Noida,15.577871625425443
2023-05-16,Greater Noida,13.532844457463575
2023-05-17,Greater Noida,15.60730226805884
2023-05-18,Greater Noida,13.727678977638544
2023-05-19,Greater Noida,13.060178230046626
2023-05-20,Greater Noida,15.341778500471598
2023-05-21,Greater Noida,15.36242781656969
2023-05-22,Greater Noida,14.15646866788771
2023-05-23,Greater Noida,15.44489764232628
2023-05-24,Greater Noida,14.307532171220627
2023-05-25,Greater Noida,14.914844381623888
2023-05-26,Greater Noida,13.544555128803697
2023-05-27,Greater Noida,14.951684008222822
2023-05-28,Greater Noida,14.70303936710468
2023-05-29,Greater Noida,14.285827418812339
2023-05-30,Greater Noida,15.113192271476965
2023-05-31,Greater Noida,13.932013874394597
2023-06-01,Greater Noida,15.877741921502402
2023-06-02,Greater Noida,14.478879996594166
2023-06-03,Greater Noida,16.752931097204353
2023-06-04,Greater Noida,14.07102843177284
2023-06-05,Greater Noida,14.38747693441561
2023-06-06,Greater Noida,13.967377846131647
2023-06-07,Greater Noida,14.879683265836785
2023-06-08,Greater Noida,15.890040955635245
2023-06-09,Greater Noida,13.336891978608755
2023-06-10,Greater Noida,13.791680736808742
2023-06-11,Greater Noida,13.725398014066638
2023-06-12,Greater Noida,13.845740108245625
2023-06-13,Greater Noida,14.631591176348323
2023-06-14,Greater Noida,16.158865130179187
2023-06-15,Greater Noida,15.954852611104004
2023-06-16,Greater Noida,16.670088251737205
2023-06-17,Greater Noida,15.647913379644315
2023-06-18,Greater Noida,15.552857485493886
2023-06-19,Greater Noida,16.3523632008571
2023-06-20,Greater Noida,14.562889665000148
2023-06-21,Greater Noida,15.230690926545465
2023-06-22,Greater Noida,15.324168486796923
2023-06-23,Greater Noida,15.72415791162867
2023-06-24,Greater Noida,15.768896325486196
2023-06-25,Greater Noida,15.053345613882533
2023-06-26,Greater Noida,14.549378173935395
2023-06-27,Greater Noida,15.575641185876272
2023-06-28,Greater Noida,15.504787351751748
2023-06-29,Greater Noida,16.652906287620887
2023-06-30,Greater Noida,15.037987148613574
2023-07-01,Greater Noida,14.481351623458195
2023-07-02,Greater Noida,14.898230655884904
2023-07-03,Greater Noida,13.741158144630639
2023-07-04,Greater Noida,14.303554800643056
2023-07-05,Greater Noida,15.828765261466748
2023-07-06,Greater Noida,14.380354425470587
2023-07-07,Greater Noida,13.962551761411737
2023-07-08,Greater Noida,15.323023938303084
2023-07-09,Greater Noida,15.296676577780165
2023-07-10,Greater Noida,16.807693998003572
2023-07-11,Greater Noida,15.93093332130032
2023-07-12,Greater Noida,14.416384965020757
2023-07-13,Greater Noida,14.588689037534145
2023-07-14,Greater Noida,16.027784351611302
2023-07-15,Greater Noida,14.865746884917604
2023-07-16,Greater Noida,14.80938575472751
2023-07-17,Greater Noida,16.014113865872023
2023-07-18,Greater Noida,15.483722811030681
2023-07-19,Greater Noida,15.0667587965892
2023-07-20,Greater Noida,16.216520234441028
2023-07-21,Greater Noida,14.863281985738134
2023-07-22,Greater Noida,15.496523854407583
2023-07-23,Greater Noida,15.295454264488535
2023-07-24,Greater Noida,15.222223077118347
2023-07-25,Greater Noida,16.219152159698965
2023-07-26,Greater Noida,15.648603094920821
2023-07-27,Greater Noida,15.56618852146468
2023-07-28,Greater Noida,15.689878478003402
2023-07-29,Greater Noida,14.402305530418808
2023-07-30,Greater Noida,14.079175169093451
2023-07-31,Greater Noida,15.13666153370798
2023-08-01,Greater Noida,13.72009567365276
2023-08-02,Greater Noida,14.995617378254583
2023-08-03,Greater Noida,13.69564700927635
2023-08-04,Greater Noida,15.159436103645746
2023-08-05,Greater Noida,14.787108596661385
2023-08-06,Greater Noida,15.354081541720552
2023-08-07,Greater Noida,16.388455260537125
2023-08-08,Greater Noida,16.19511372930383
2023-08-09,Greater Noida,15.12540947748551
2023-08-10,Greater Noida,14.730799792026174
2023-08-11,Greater Noida,15.012009547836055
2023-08-12,Greater Noida,14.960105507154294
2023-08-13,Greater Noida,16.411875322948568
2023-08-14,Greater Noida,15.637452059425037
2023-08-15,Greater Noida,15.075383952756017
2023-08-16,Greater Noida,15.474668337587765
2023-08-17,Greater Noida,16.127017045299908
2023-08-18,Greater Noida,15.08906214301763
2023-08-19,Greater Noida,15.058380237882789
2023-08-20,Greater Noida,15.061889884761458
2023-08-21,Greater Noida,14.429902679982606
2023-08-22,Greater Noida,14.380717805735323
2023-08-23,Greater Noida,14.958645161279234
2023-08-24,Greater Noida,15.927165232968418
2023-08-25,Greater Noida,15.118306171985743
2023-08-26,Greater Noida,15.394207467696104
2023-08-27,Greater Noida,16.401359105150227
2023-08-28,Greater Noida,15.310537718742555
2023-08-29,Greater Noida,16.92458779717822
2023-08-30,Greater Noida,15.398622433907597
2023-08-31,Greater Noida,13.715430431159364
2023-09-01,Greater Noida,16.564739979886177
2023-09-02,Greater Noida,17.080263134354123
2023-09-03,Greater Noida,16.27054404857302
2023-09-04,Greater Noida,15.690174919700798
2023-09-05,Greater Noida,16.574978091786903
2023-09-06,Greater Noida,14.175765932087796
2023-09-07,Greater Noida,14.816416101024432
2023-09-08,Greater Noida,14.567496187235381
2023-09-09,Greater Noida,14.522863275907953
2023-09-10,Greater Noida,15.519323969786381
2023-09-11,Greater Noida,15.046171889849552
2023-09-12,Greater Noida,15.351633517862746
2023-09-13,Greater Noida,14.286046323517096
2023-09-14,Greater Noida,16.3771986204297
2023-09-15,Greater Noida,15.90667799059022
2023-09-16,Greater Noida,14.362710451419884
2023-09-17,Greater Noida,14.752647305592523
2023-09-18,Greater Noida,14.718558005757586
2023-09-19,Greater Noida,15.025900926265193
2023-09-20,Greater Noida,15.314436034900854
2023-09-21,Greater Noida,14.708659629842586
2023-09-22,Greater Noida,15.12210297832458
2023-09-23,Greater Noida,14.274690421000718
2023-09-24,Greater Noida,15.256667998600243
2023-09-25,Greater Noida,15.58306127557987
2023-09-26,Greater Noida,15.671689019497242
2023-09-27,Greater Noida,16.165437043475496
2023-09-28,Greater Noida,14.693156314657301
2023-09-29,Greater Noida,15.461259838866452
2023-09-30,Greater Noida,16.65538994357792
2023-10-01,Greater Noida,15.697406750753586
2023-10-02,Greater Noida,13.08546506455335
2023-10-03,Greater Noida,13.180695569005
2023-10-04,Greater Noida,15.855683372219605
2023-10-05,Greater Noida,14.657810592842473
2023-10-06,Greater Noida,16.97531305147608
2023-10-07,Greater Noida,14.698794583703886
2023-10-08,Greater Noida,15.210584174168782
2023-10-09,Greater Noida,16.158247505134554
2023-10-10,Greater Noida,16.72242451005642
2023-10-11,Greater Noida,16.837795117035988
2023-10-12,Greater Noida,16.242524916435144
2023-10-13,Greater Noida,15.782529515602938
2023-10-14,Greater Noida,15.781940661927665
2023-10-15,Greater Noida,15.86870727518831
2023-10-16,Greater Noida,14.377160448581616
2023-10-17,Greater Noida,14.134712572817373
2023-10-18,Greater Noida,14.613203367737183
2023-10-19,Greater Noida,14.44441053802762
2023-10-20,Greater Noida,14.352386881897582
2023-10-21,Greater Noida,15.611879789412725
2023-10-22,Greater Noida,15.803245950506163
2023-10-23,Greater Noida,15.30032092061411
2023-10-24,Greater Noida,16.062176230237515
2023-10-25,Greater Noida,13.777250612420113
2023-10-26,Greater Noida,14.50966082343555
2023-10-27,Greater Noida,16.370175619933217
2023-10-28,Greater Noida,13.589503704157897
2023-10-29,Greater Noida,14.915700822676992
2023-10-30,Greater Noida,14.729692574189317
2023-10-31,Greater Noida,16.12472954113979
2023-11-01,Greater Noida,15.188041671258246
2023-11-02,Greater Noida,14.182007735102228
2023-11-03,Greater Noida,16.853734019916484
2023-11-04,Greater Noida,16.09975189950432
2023-11-05,Greater Noida,15.617380293865578
2023-11-06,Greater Noida,14.592991208398276
2023-11-07,Greater Noida,13.893738896309797
2023-11-08,Greater Noida,14.74138213064762
2023-11-09,Greater Noida,15.598136229356545
2023-11-10,Greater Noida,14.47212711457815
2023-11-11,Greater Noida,14.608401284308593
2023-11-12,Greater Noida,14.500814915987426
2023-11-13,Greater Noida,14.194805674491217
2023-11-14,Greater Noida,15.26539098950667
2023-11-15,Greater Noida,16.512911975749695
2023-11-16,Greater Noida,15.207759584970347
2023-11-17,Greater Noida,14.710552633242848
2023-11-18,Greater Noida,14.177069771520692
2023-11-19,Greater Noida,13.734330295807021
2023-11-20,Greater Noida,14.81927042660012
2023-11-21,Greater Noida,14.376332816992356
2023-11-22,Greater Noida,13.796452365479546
2023-11-23,Greater Noida,12.367795598994594
2023-11-24,Greater Noida,15.79072140571587
2023-11-25,Greater Noida,16.32548129990676
2023-11-26,Greater Noida,16.56542539792004
2023-11-27,Greater Noida,15.581299503384743
2023-11-28,Greater Noida,16.663026610430194
2023-11-29,Greater Noida,15.522918157422076
2023-11-30,Greater Noida,14.069680722984247
2023-12-01,Greater Noida,17.017288536352012
2023-12-02,Greater Noida,16.03180919172364
2023-12-03,Greater Noida,16.325116609224168
2023-12-04,Greater Noida,15.112240921271043
2023-12-05,Greater Noida,14.88615540037865
2023-12-06,Greater Noida,14.508350674576242
2023-12-07,Greater Noida,14.887642648305109
2023-12-08,Greater Noida,14.74787027998495
2023-12-09,Greater Noida,14.726592955079003
2023-12-10,Greater Noida,15.48377722566289
2023-12-11,Greater Noida,14.386079499454677
2023-12-12,Greater Noida,16.354963456144034
2023-12-13,Greater Noida,16.512335572191933
2023-12-14,Greater Noida,15.418777524170048
2023-12-15,Greater Noida,14.615534913545714
2023-12-16,Greater Noida,15.287055104042835
2023-12-17,Greater Noida,15.74366566676143
2023-12-18,Greater Noida,15.510005370952847
2023-12-19,Greater Noida,15.100299951211868
2023-12-20,Greater Noida,15.156404233291175
2023-12-21,Greater Noida,15.2020863258807
2023-12-22,Greater Noida,15.12183599003512
2023-12-23,Greater Noida,15.148744824601032
2023-12-24,Greater Noida,15.604126408556672
2023-12-25,Greater Noida,14.126059947987223
2023-12-26,Greater Noida,15.186831902663155
2023-12-27,Greater Noida,13.998856193110358
2023-12-28,Greater Noida,15.376104152971012
2023-12-29,Greater Noida,14.862800372096965
2023-12-30,Greater Noida,14.742046077815619
2023-12-31,Greater Noida,15.39788505023342
2024-01-01,Greater Noida,14.052229670759191
2024-01-02,Greater Noida,14.433206331347895
2024-01-03,Greater Noida,14.537532537497643
2024-01-04,Greater Noida,16.628995745546618
2024-01-05,Greater Noida,13.8794841179238
2024-01-06,Greater Noida,14.763407825410418
2024-01-07,Greater Noida,15.448145732083233
2024-01-08,Greater Noida,15.571342875073794
2024-01-09,Greater Noida,16.810103743194585
2024-01-10,Greater Noida,14.706118601080908
2024-01-11,Greater Noida,15.285119622629658
2024-01-12,Greater Noida,15.208518615171961
2024-01-13,Greater Noida,13.886101668972767
2024-01-14,Greater Noida,14.510741781951008
2024-01-15,Greater Noida,14.946150479473534
2024-01-16,Greater Noida,15.753865553452638
2024-01-17,Greater Noida,16.73571822804969
2024-01-18,Greater Noida,14.467031359040169
2024-01-19,Greater Noida,15.582616836265741
2024-01-20,Greater Noida,16.436367077348734
2024-01-21,Greater Noida,15.166071353057482
2024-01-22,Greater Noida,14.408044350000514
2024-01-23,Greater Noida,14.77360532058724
2024-01-24,Greater Noida,15.963300187185407
2024-01-25,Greater Noida,15.13268384919118
2024-01-26,Greater Noida,14.528895773261803
2024-01-27,Greater Noida,15.65372050678257
2024-01-28,Greater Noida,14.324323736662913
2024-01-29,Greater Noida,15.048068188314714
2024-01-30,Greater Noida,16.38634853940338
2024-01-31,Greater Noida,15.04487150581533
2024-02-01,Greater Noida,14.586832136251976
2024-02-02,Greater Noida,14.87793515324175
2024-02-03,Greater Noida,13.47622277834811
2024-02-04,Greater Noida,15.148868911185538
2024-02-05,Greater Noida,14.65126545455017
2024-02-06,Greater Noida,14.55944444431855
2024-02-07,Greater Noida,17.267304408247426
2024-02-08,Greater Noida,14.90403265773065
2024-02-09,Greater Noida,14.163351018938668
2024-02-10,Greater Noida,14.860845106601916
2024-02-11,Greater Noida,16.217185126371717
2024-02-12,Greater Noida,15.233419119543752
2024-02-13,Greater Noida,14.943452846359058
2024-02-14,Greater Noida,15.778865100649025
2024-02-15,Greater Noida,16.77149445300752
2024-02-16,Greater Noida,16.556621749644414
2024-02-17,Greater Noida,15.319732837924064
2024-02-18,Greater Noida,16.885448569410777
2024-02-19,Greater Noida,15.898670377747836
2024-02-20,Greater Noida,15.199321202181524
2024-02-21,Greater Noida,15.61129067018132
2024-02-22,Greater Noida,15.39868565809566
2024-02-23,Greater Noida,14.309638953561839
2024-02-24,Greater Noida,14.146522236615866
2024-02-25,Greater Noida,15.72224780858315
2024-02-26,Greater Noida,14.308514266179987
2024-02-27,Greater Noida,14.429169040568233
2024-02-28,Greater Noida,14.779910194352988
2024-02-29,Greater Noida,14.99994304209392
2024-03-01,Greater Noida,14.299383978437628
2024-03-02,Greater Noida,14.054984689211464
2024-03-03,Greater Noida,14.532910735298726
2024-03-04,Greater Noida,16.04225934345599
2024-03-05,Greater Noida,15.142081892255963
2024-03-06,Greater Noida,15.20675738148307
2024-03-07,Greater Noida,14.343390772457417
2024-03-08,Greater Noida,15.049084529980362
2024-03-09,Greater Noida,15.150879992407749
2024-03-10,Greater Noida,15.55266585492786
2024-03-11,Greater Noida,15.753161191492966
2024-03-12,Greater Noida,15.247715237630736
2024-03-13,Greater Noida,15.417304943685913
2024-03-14,Greater Noida,14.989850628995825
2024-03-15,Greater Noida,15.104151797634563
2024-03-16,Greater Noida,14.899641120629163
2024-03-17,Greater Noida,15.182010525840422
2024-03-18,Greater Noida,14.687379092898295
2024-03-19,Greater Noida,15.369922431228076
2024-03-20,Greater Noida,16.127848983321943
2024-03-21,Greater Noida,13.679913152034064
2024-03-22,Greater Noida,15.886408457222092
2024-03-23,Greater Noida,16.138660479449797
2024-03-24,Greater Noida,13.400918405962624
2024-03-25,Greater Noida,12.865789683984847
2024-03-26,Greater Noida,13.880265464515958
2024-03-27,Greater Noida,16.148214905077253
2024-03-28,Greater Noida,14.884444621608832
2024-03-29,Greater Noida,14.23642320735817
2024-03-30,Greater Noida,14.54604754581527
2024-03-31,Greater Noida,15.527433323082976
2024-04-01,Greater Noida,15.71552752879219
2024-04-02,Greater Noida,15.48177515820465
2024-04-03,Greater Noida,14.454745384700907
2024-04-04,Greater Noida,14.812011494401393
2024-04-05,Greater Noida,14.104017611975797
2024-04-06,Greater Noida,14.886081328628268
2024-04-07,Greater Noida,14.661194643442524
2024-04-08,Greater Noida,15.905538142564223
2024-04-09,Greater Noida,16.206675167944624
2024-04-10,Greater Noida,16.011800931598614
2024-04-11,Greater Noida,14.242577269005032
2024-04-12,Greater Noida,14.847614079755068
2024-04-13,Greater Noida,14.540446484990525
2024-04-14,Greater Noida,14.320906444715735
2024-04-15,Greater Noida,16.787815029688844
2024-04-16,Greater Noida,14.143127194445825
2024-04-17,Greater Noida,15.777075439851268
2024-04-18,Greater Noida,14.386954484605505
2024-04-19,Greater Noida,14.982865026572728
2024-04-20,Greater Noida,15.108574865565672
2024-04-21,Greater Noida,14.8098768989831
2024-04-22,Greater Noida,15.316804516020802
2024-04-23,Greater Noida,15.309306161965345
2024-04-24,Greater Noida,15.533476704466574
2024-04-25,Greater Noida,14.021704986587633
2024-04-26,Greater Noida,14.993409906720322
2024-04-27,Greater Noida,16.305819422819496
2024-04-28,Greater Noida,14.819431291343836
2024-04-29,Greater Noida,15.4722058369437
2024-04-30,Greater Noida,15.551551089456314
2024-05-01,Greater Noida,14.596956615029722
2024-05-02,Greater Noida,14.292595802006918
2024-05-03,Greater Noida,15.408429939663197
2024-05-04,Greater Noida,15.371597260931155
2024-05-05,Greater Noida,15.885899572654509
2024-05-06,Greater Noida,15.306490605346566
2024-05-07,Greater Noida,14.799346871826522
2024-05-08,Greater Noida,15.421916903003146
2024-05-09,Greater Noida,16.53102869545441
2024-05-10,Greater Noida,15.093620081847689
2024-05-11,Greater Noida,13.971815313361814
2024-05-12,Greater Noida,15.337628277227177
2024-05-13,Greater Noida,14.86098241680395
2024-05-14,Greater Noida,13.211384579443193
2024-05-15,Greater Noida,15.513016537362226
2024-05-16,Greater Noida,14.486808814011603
2024-05-17,Greater Noida,15.571167688605664
2024-05-18,Greater Noida,15.274863259534218
2024-05-19,Greater Noida,16.87759004992209
2024-05-20,Greater Noida,15.68828625731534
2024-05-21,Greater Noida,14.68931963055185
2024-05-22,Greater Noida,15.214724161214358
2024-05-23,Greater Noida,15.35570139770494
2024-05-24,Greater Noida,15.486551283069048
2024-05-25,Greater Noida,15.561647454915674
2024-05-26,Greater Noida,15.51730140952102
2024-05-27,Greater Noida,15.853531151168092
2024-05-28,Greater Noida,15.560982518411322
2024-05-29,Greater Noida,15.655433526064623
2024-05-30,Greater Noida,15.324013938682135
2024-05-31,Greater Noida,15.535614432052931
2024-06-01,Greater Noida,15.75711425944705
2024-06-02,Greater Noida,16.836380549539744
2024-06-03,Greater Noida,15.626192845240551
2024-06-04,Greater Noida,14.926380717369279
2024-06-05,Greater Noida,15.447133797784383
2024-06-06,Greater Noida,13.454064801765549
2024-06-07,Greater Noida,15.012366218464603
2024-06-08,Greater Noida,14.166071610492848
2024-06-09,Greater Noida,15.672053093884918
2024-06-10,Greater Noida,16.244315794017066
2024-06-11,Greater Noida,14.72389192483457
2024-06-12,Greater Noida,14.928628735263786
2024-06-13,Greater Noida,16.53053228815119
2024-06-14,Greater Noida,16.855086104936394
2024-06-15,Greater Noida,14.61553010831472
2024-06-16,Greater Noida,15.128710090453213
2024-06-17,Greater Noida,16.745800144490676
2024-06-18,Greater Noida,15.790314492224118
2024-06-19,Greater Noida,15.108154959686788
2024-06-20,Greater Noida,15.55394780236511
2024-06-21,Greater Noida,12.841419704198758
2024-06-22,Greater Noida,15.01722839843303
2024-06-23,Greater Noida,14.107344950872621
2024-06-24,Greater Noida,13.577264703304975
2024-06-25,Greater Noida,15.162495660606657
2024-06-26,Greater Noida,15.67263686208494
2024-06-27,Greater Noida,14.632774901627785
2024-06-28,Greater Noida,15.509077793157171
2024-06-29,Greater Noida,16.1336969558848
2024-06-30,Greater Noida,15.994874815133715
2024-07-01,Greater Noida,15.002294153181033
2024-07-02,Greater Noida,15.71063442724429
2024-07-03,Greater Noida,15.214060884779986
2024-07-04,Greater Noida,15.452820817692064
2024-07-05,Greater Noida,15.310826202498271
2024-07-06,Greater Noida,14.528651925913584
2024-07-07,Greater Noida,16.56640289401746
2024-07-08,Greater Noida,14.932348902305153
2024-07-09,Greater Noida,14.928914088852048
2024-07-10,Greater Noida,15.632805604248425
2024-07-11,Greater Noida,15.361415862539245
2024-07-12,Greater Noida,16.426238002455054
2024-07-13,Greater Noida,14.433985629716322
2024-07-14,Greater Noida,14.921338515434831
2024-07-15,Greater Noida,13.779718749126689
2024-07-16,Greater Noida,13.394274612293197
2024-07-17,Greater Noida,13.912168516725412
2024-07-18,Greater Noida,14.520643654328898
2024-07-19,Greater Noida,14.168619868183828
2024-07-20,Greater Noida,13.936805419734414
2024-07-21,Greater Noida,13.373944153108043
2024-07-22,Greater Noida,14.28227623371568
2024-07-23,Greater Noida,13.711372771625834
2024-07-24,Greater Noida,15.140840022936287
2024-07-25,Greater Noida,14.622276979210582
2024-07-26,Greater Noida,13.623647231385354
2024-07-27,Greater Noida,14.609788781697521
2024-07-28,Greater Noida,14.155880768112093
2024-07-29,Greater Noida,15.193198479581715
2024-07-30,Greater Noida,15.344103748914065
2024-07-31,Greater Noida,13.208308935264037
2024-08-01,Greater Noida,14.906667860493414
2024-08-02,Greater Noida,14.423171896117823
2024-08-03,Greater Noida,15.58583150220737
2024-08-04,Greater Noida,15.04375487063299
2024-08-05,Greater Noida,15.3250199668708
2024-08-06,Greater Noida,14.737605409292929
2024-08-07,Greater Noida,14.459839264009732
2024-08-08,Greater Noida,15.978326399304853
2024-08-09,Greater Noida,15.986488379641676
2024-08-10,Greater Noida,16.785806191386474
2024-08-11,Greater Noida,14.729133355545487
2024-08-12,Greater Noida,16.473612029917014
2024-08-13,Greater Noida,13.95380837584101
2024-08-14,Greater Noida,13.217891337384708
2024-08-15,Greater Noida,13.99220395291143
2024-08-16,Greater Noida,15.563447663986038
2024-08-17,Greater Noida,16.723660067930574
2024-08-18,Greater Noida,13.87956066792128
2024-08-19,Greater Noida,15.742922466116477
2024-08-20,Greater Noida,14.576431037757581
2024-08-21,Greater Noida,15.251576749449974
2024-08-22,Greater Noida,15.457548919053098
2024-08-23,Greater Noida,15.604652092164558
2024-08-24,Greater Noida,16.883809911751328
2024-08-25,Greater Noida,16.605443041379218
2024-08-26,Greater Noida,14.960651166736099
2024-08-27,Greater Noida,14.339037290305821
2024-08-28,Greater Noida,15.038960664135805
2024-08-29,Greater Noida,14.055516545318838
2024-08-30,Greater Noida,16.65006111652594
